shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
21223.0,-0.00014196692391615868,0.00272187078393189,-0.05215784847474639,0.0,31211.0,-0.00010511484904156357,0.0015904530086684257,-0.06609113785107605,0.0,32222,-0.00028030024161869086,0.0029085681111323458,-0.09637052697712693,0.0
13211.0,-0.00016521586352869885,0.0032111836554915454,-0.05145014463628016,0.005425820250041396,23311.0,-0.00021895798026078813,0.0034700513408909934,-0.0630993489002866,0.01872013823328174,23211,-0.0001604580540326498,0.0022866753880341774,-0.07017089302325212,0.1301577788328907
23231.0,-8.288483185557103e-05,0.0016400666428118067,-0.05053747798532711,0.01242304836598696,22222.0,-0.0001863070285747595,0.00309102763686407,-0.06027349168698245,0.0364020130348485,22121,-0.00032533719785972343,0.004964877418094583,-0.06552774025679392,0.1532246068629293
22113.0,-7.674549564523517e-05,0.0015242893803817477,-0.050348376517597195,0.013872850553219943,23222.0,-0.00014858236275931003,0.002488713791474877,-0.059702470918223276,0.039974988234996164,33231,-0.0001894119057210149,0.003011099387481251,-0.06290456784937137,0.16625632687271782
11213.0,-8.388368368792924e-05,0.0019463822558526678,-0.04309722996893106,0.06946590465483028,33121.0,-0.0001917871442735037,0.003227741657299785,-0.05941836882755545,0.04175266389900405,11232,-0.00013515982579384383,0.0021970472086832293,-0.061518853695843,0.1731404488661046
31222.0,-0.00011861605820627073,0.002869652001929704,-0.041334648984095314,0.0829792517359851,11231.0,-6.270801186727226e-05,0.0011648418006683385,-0.05383392992189409,0.0766954589921243,33321,-0.0002915369617393983,0.004751339539158197,-0.06135889875617065,0.1739350927797469
32333.0,-8.493854989720193e-05,0.0020779654818012475,-0.04087582331905459,0.08649697405046634,22232.0,-0.00016161766306443443,0.0030155928861452953,-0.05359399267950372,0.0781967876014418,33211,-0.00022763521552469893,0.0037220809409271114,-0.061158050869253425,0.17493288972952295
12232.0,-0.00010203231726982429,0.002728661971323506,-0.03739280216535385,0.1132005832156069,33312.0,-8.111483240929066e-05,0.0015524068963778928,-0.052251012668488805,0.08660004460394506,11132,-9.105402603060642e-05,0.0015076948368279097,-0.06039287514055436,0.17873422426112923
13332.0,-7.253172180727118e-05,0.0019410676297198894,-0.03736692153159962,0.11339900472906361,22122.0,-0.00019042771654980816,0.003660466851540968,-0.05202279498027491,0.08802804194631002,31231,-0.00020519619078457742,0.0034880712215216397,-0.05882798192838001,0.18650849412176432
21121.0,-0.00013808330327408838,0.0037012920048707346,-0.03730678452075031,0.11386006286314175,32112.0,-5.202303638738618e-05,0.0010212463946097925,-0.050940729545746535,0.09479871155068904,12211,-0.00019289259924965718,0.0033005474264602166,-0.05844260794535267,0.18842300261219322
12323.0,-6.0758711925228286e-05,0.0016490247157639366,-0.03684524030743885,0.11739862772991157,31322.0,-1.3628111407219195e-05,0.0002678957097737044,-0.050870958025908915,0.09523528395522371,23232,-0.00016128143242749539,0.0029029286793739104,-0.05555817942529673,0.2027526230196264
23221.0,-0.00012711852031217582,0.003476872115554782,-0.03656117225119519,0.11957651928310294,32121.0,-0.0001542930787806158,0.003038923810388338,-0.050772276110765346,0.09585275367751984,32331,-5.476553990754183e-05,0.0009996769462434062,-0.054783237838323874,0.20660247358865333
33122.0,-9.177747198081115e-05,0.0025132312891922633,-0.036517718196285805,0.11990967261400015,23131.0,-0.0001433636618643099,0.0028306994668118686,-0.05064602001913543,0.09664275976651293,12132,-4.798560038410969e-05,0.0009127675447391112,-0.05257154536298179,0.2175899927486059
13312.0,-4.720964993594003e-05,0.001296332630729396,-0.0364178520364615,0.1206753259887832,12331.0,-0.0001968903882397065,0.0039014886461648515,-0.05046545206103547,0.09777260454892672,33122,-6.583097647167712e-05,0.00127737136965407,-0.051536286185516325,0.22273308120902088
11211.0,-9.435647331108592e-05,0.002590940103128992,-0.0364178520364615,0.1206753259887832,13333.0,-3.367441305261818e-05,0.0006757680075153008,-0.04983132181180643,0.10174046662701232,12321,-6.954202244417168e-05,0.001355935154067219,-0.051287129945392806,0.2239708703649276
33312.0,-2.324132885509988e-05,0.0006381850536333306,-0.036417852036461494,0.12067532598878324,12212.0,-1.9398821420598234e-05,0.0003925517523947619,-0.049417233020246955,0.1043314914440538,33311,-0.0002214234411057223,0.004334823094990712,-0.05108015627248953,0.22499909975123897
12111.0,-6.824331400105656e-05,0.0018738972834732666,-0.036417852036461494,0.12067532598878324,32222.0,-0.00010808050662739289,0.002202493209071856,-0.04907189097438292,0.1064923560446912,22311,-0.00010137829711753876,0.0019912801012386184,-0.05091111845816132,0.22583886669189399
31212.0,-5.925163763783498e-05,0.0016269942987991806,-0.036417852036461494,0.12067532598878324,22231.0,-5.3236587768751025e-05,0.0010869315031962754,-0.048978788094927166,0.10707491678075796,32332,-0.00010835795963701469,0.0021422661634219035,-0.05058099758432043,0.22747888195932672
23313.0,-1.1735734635517507e-05,0.0003222522466115714,-0.036417852036461494,0.12067532598878324,33211.0,-0.00018417990231519262,0.003802657850871425,-0.04843451857573396,0.11048050480954254,32121,-0.0001296779089852815,0.002647792310344648,-0.048975861316102265,0.23545307624628517
13321.0,-5.819611128668132e-05,0.0015980105369315981,-0.036417852036461494,0.12067532598878324,32231.0,-0.0001015669686431336,0.0021089431863762316,-0.04816012555447487,0.1121974291557143,21132,-8.528678093731149e-05,0.0017762612226272505,-0.04801477386933249,0.24022768521814933
23132.0,-2.0127532609527844e-05,0.0005526831343423603,-0.03641785203646149,0.12067532598878329,21221.0,-0.00012427440577402623,0.0026630936869332764,-0.046665427650476765,0.12155001111924402,23132,-2.2476731268607208e-05,0.00047237868933382166,-0.04758201793629877,0.2423775836144242
31333.0,-3.55446295350461e-05,0.0009760221305600033,-0.03641785203646149,0.12067532598878329,32232.0,-0.00012846037784978675,0.002834838896275338,-0.045314877687959394,0.1300006346107865,13123,-6.130658617969231e-05,0.001320890128138055,-0.046413085292802456,0.24818475163633613
12231.0,-2.746664176357685e-06,7.542081761460642e-05,-0.03641785203646149,0.12067532598878329,23123.0,-2.510203270883267e-05,0.0005921417134211878,-0.042391934464136805,0.14828999328481812,23231,-4.1614149552211e-05,0.0008980949870714373,-0.046336022526869844,0.24856759356695876
21331.0,-1.9966762524977522e-05,0.0005482685388744739,-0.03641785203646149,0.12067532598878329,22331.0,-4.0156929011959774e-05,0.0009581164755873327,-0.04191236664346396,0.15129073165336523,32122,-0.0001639275898167097,0.0036200818799501694,-0.04528284034806588,0.25379972212802343
33121.0,-3.528010973792791e-05,0.000968758665464551,-0.03641785203646149,0.12067532598878329,12323.0,-3.923813759956519e-05,0.0010231446362566018,-0.03835052856566447,0.1735777653571893,13232,-6.548626343828229e-05,0.0015507763023856523,-0.042228052709820774,0.26897567361269487
31322.0,-5.4186027153267745e-05,0.0014878973943607875,-0.03641785203646149,0.12067532598878329,33111.0,-5.886504096250654e-05,0.0015395253320319338,-0.038235837850627535,0.1742954048948976,32311,-6.770818807954789e-05,0.0016136096752245711,-0.04196069788074661,0.27030387196744304
12132.0,-1.2439766977820397e-05,0.0003415843132474075,-0.03641785203646149,0.12067532598878329,21332.0,-8.865159318605963e-05,0.002348948880118069,-0.03774096317566672,0.17739192088442696,22211,-6.602729267737756e-05,0.0016222893791934608,-0.0407000708530828,0.2765665706809556
33133.0,-1.939259908647021e-05,0.0005325025503166518,-0.03641785203646149,0.12067532598878329,32331.0,-9.619740554222052e-05,0.002594655467797563,-0.037075213544199896,0.1815576308776157,32322,-0.00012016993866582753,0.0032801478356349226,-0.036635525191981724,0.2967589228392016
11212.0,-1.2566763222519813e-05,0.00034507151080568927,-0.03641785203646149,0.12067532598878329,13211.0,-9.435647331108592e-05,0.002590940103128992,-0.0364178520364615,0.18567085493737234,32231,-8.143101095227225e-05,0.0022320837011169242,-0.03648205975050333,0.2975213274218611
22313.0,-7.91871488184259e-06,0.0002174404705119453,-0.03641785203646149,0.12067532598878329,22111.0,-3.0292811937514703e-05,0.0008318121537532082,-0.0364178520364615,0.18567085493737234,31132,-2.324132885509988e-05,0.0006381850536333306,-0.036417852036461494,0.29784030643730597
31232.0,-1.071792907570674e-05,0.00029430426223314785,-0.03641785203646149,0.12067532598878329,13111.0,-6.824331400105656e-05,0.0018738972834732666,-0.036417852036461494,0.1856708549373724,12232,-2.8909226928194684e-05,0.0007938202093646493,-0.036417852036461494,0.29784030643730597
11121.0,-1.696478239149523e-05,0.0004658369849630375,-0.03641785203646148,0.12067532598878335,22323.0,-3.8272301776836636e-05,0.0010509214474955435,-0.036417852036461494,0.1856708549373724,11122,-1.5729746820449508e-05,0.0004319240685777105,-0.036417852036461494,0.29784030643730597
31121.0,-1.1534159148136957e-05,0.00031671717312127523,-0.03641785203646148,0.12067532598878335,33331.0,-3.8694265601499554e-05,0.0010625081776585539,-0.036417852036461494,0.1856708549373724,13231,-1.0910643365182273e-05,0.00029959601555463945,-0.03641785203646149,0.297840306437306
12333.0,-2.4628571691252923e-05,0.0006762774385099608,-0.036417852036461466,0.12067532598878346,11221.0,-6.680175240127694e-05,0.0018343133563834334,-0.036417852036461494,0.1856708549373724,23312,-9.34641843597223e-06,0.00025664386868875773,-0.03641785203646149,0.297840306437306
11123.0,-2.202580357007116e-05,0.000604807871370859,-0.036417852036461466,0.12067532598878346,11132.0,-3.5479169998368486e-08,9.742246731862934e-07,-0.036417852036461494,0.1856708549373724,33113,-4.0453535516003964e-05,0.0011108160765632734,-0.03641785203646149,0.297840306437306
23331.0,-1.0788021003182558e-05,0.00030625506101756477,-0.035225608900431624,0.12981600970255738,31321.0,-7.781634660317547e-05,0.0021367637642457846,-0.036417852036461494,0.1856708549373724,21131,-3.528010973792791e-05,0.000968758665464551,-0.03641785203646149,0.297840306437306
23233.0,-8.004059706489988e-05,0.0023619856074654083,-0.03388699609850272,0.14007887963895813,23211.0,-8.9284689720951e-05,0.0024516736910117415,-0.03641785203646149,0.18567085493737243,23322,-7.034265777640762e-06,0.00019315432910755058,-0.03641785203646148,0.297840306437306
32112.0,-0.00011059163972688099,0.0036587194472043074,-0.03022687071876638,0.16814031059869922,31231.0,-2.534388145437816e-05,0.0006959191725257138,-0.03641785203646149,0.18567085493737243,13121,-1.696478239149523e-05,0.0004658369849630375,-0.03641785203646148,0.297840306437306
12122.0,-6.142877522263989e-05,0.0020647215957344815,-0.029751602031744085,0.17178409819188917,21331.0,-1.9919924445415444e-05,0.0005469824092170964,-0.03641785203646149,0.18567085493737243,31122,-1.1146899539181215e-05,0.00030608338811473454,-0.03641785203646148,0.297840306437306
32133.0,-8.868870491370177e-05,0.0030533003426532826,-0.029046832921989035,0.17718741847852212,32131.0,-1.0005862394375863e-05,0.0002747515801963831,-0.03641785203646149,0.18567085493737243,32131,-4.186573274244463e-06,0.00011495936855509421,-0.03641785203646148,0.297840306437306
32211.0,-8.913350098610479e-05,0.003159771376482628,-0.02820884499730034,0.18361210010935808,33313.0,-3.168748011576462e-06,8.701084315472305e-05,-0.03641785203646149,0.18567085493737243,13221,-2.6594244426318927e-05,0.0007302529649385368,-0.03641785203646148,0.297840306437306
