shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32322.0,-6.075896720130713e-05,0.0010964632200053345,-0.05541359353669112,0.0,22211,-0.00027775601313565363,0.0041310884316066694,-0.06723555250247411,0.0,33221.0,-0.000404408761234007,0.00558428965547467,-0.0724190158792241,0.0
12222.0,-0.00032516925392611884,0.006040370418205672,-0.05383266776919159,0.009130052960539073,12111,-0.0002513614580493724,0.0038833341134818,-0.06472825945537855,0.015812336171738585,33331.0,-0.00013171861749394274,0.0019061195645880232,-0.06910301952774488,0.0190709678996631
13322.0,-5.6163615186601934e-05,0.001090847938180341,-0.051486200065876515,0.022681210669446217,32121,-0.00013675946640394357,0.002177418007149581,-0.06280809011172502,0.027921955030885515,22211.0,-0.00020895445575094685,0.0030258174365641387,-0.06905719202551024,0.019334531164335787
21121.0,-5.338217318051717e-05,0.0010420582270810653,-0.05122762988978771,0.02417448723577139,31323,-3.154141240958124e-05,0.0006242033568885687,-0.05053066770868382,0.10534997270285536,32231.0,-0.0001545904584649192,0.002275101720768581,-0.067948811718491,0.025709051222644427
12221.0,-0.00012605246522584128,0.0027282877100752822,-0.04620204268059511,0.05319791029649394,13222,-5.833467295824431e-05,0.0011787596478354566,-0.04948818282451697,0.11192444211379933,32221.0,-9.933218879665606e-05,0.0015761085158829153,-0.06302369906364694,0.054034373504997416
11123.0,-3.34473129058816e-05,0.0007381103286233453,-0.04531478778824897,0.05832192327872909,31221,-9.082410488836007e-05,0.0018390272097109491,-0.04938703702085812,0.11256232185891608,23132.0,-0.00016084744778431794,0.0025871219419788456,-0.06217234880752798,0.058930661584015345
12231.0,-6.253552439435183e-05,0.001383022120776744,-0.04521657568226756,0.05888911102872358,22133,-5.826820296755693e-05,0.001226242813343476,-0.04751767132374276,0.12435154564547972,22312.0,-0.0002395274775451904,0.003954830152505964,-0.06056580644643226,0.06817021270241089
21332.0,-6.114041764252121e-05,0.001357734830207843,-0.04503119186620689,0.05995972679921467,22121,-8.119747788928305e-05,0.0017122132421472705,-0.04742252652330504,0.1249515798422231,22121.0,-0.00020806259681261117,0.0035302778939522886,-0.05893660586013434,0.07754007587175357
11212.0,-6.436598959867218e-05,0.0014566753866579539,-0.044186913699658846,0.06483554357219468,33311,-4.4175246712801525e-05,0.0009475039597776035,-0.046622756830663026,0.12999535693667677,23211.0,-0.00020868729246044772,0.0036419667616645708,-0.05730071308093614,0.08694842720044622
21131.0,-9.033165192134403e-05,0.002480422289346008,-0.03641785203646151,0.10970289022242677,22112,-0.00013118207636513105,0.00283140117989589,-0.046331151267640064,0.1318343781860714,32321.0,-0.0003739484845874915,0.006899413871036068,-0.054200036637508824,0.10478104661616588
13221.0,-8.781062946579676e-05,0.002411197381379904,-0.036417852036461494,0.10970289022242685,33121,-0.000245947309331596,0.005359597180042204,-0.04588914074502504,0.1346219338661428,33132.0,-8.461370373288467e-05,0.0016418232861513324,-0.05153642565956732,0.12010001385050934
32312.0,-6.94479723288418e-06,0.00019069760693000398,-0.036417852036461494,0.10970289022242685,32132,-5.0705469658014475e-05,0.0011078169807974627,-0.04577061963927842,0.13536939159537895,23311.0,-0.00024211741621185716,0.004710126737048075,-0.051403588423099784,0.12086398775277925
13112.0,-6.209144577598427e-05,0.0017049727620898237,-0.036417852036461494,0.10970289022242685,31211,-0.00014771584269167138,0.0032542935645949725,-0.04539106253312338,0.13776308249874109,11323.0,-8.54293185968177e-05,0.001666263315490901,-0.05126999904672882,0.12163228736425807
11311.0,-5.04756421369272e-05,0.0013860137079581487,-0.03641785203646149,0.1097028902224269,12223,-0.00010057663294369159,0.0022453746813527885,-0.044792806197982246,0.14153600816416426,12131.0,-0.000113079925003184,0.002205776658315825,-0.05126535570900629,0.12165899214172689
11213.0,-4.847049661638321e-06,0.0001330954295927575,-0.03641785203646149,0.1097028902224269,22221,-0.000163393402143096,0.0037083484890928094,-0.04406096207615797,0.1461514101384175,23231.0,-7.010391660949329e-05,0.0013768955181231468,-0.05091447803174804,0.12367696086377189
33321.0,-5.944168398875163e-06,0.0001632212793034546,-0.03641785203646149,0.1097028902224269,21311,-0.00010600245410734926,0.0024084974732368927,-0.04401186020963003,0.1464610728725359,33111.0,-0.0001791712279029677,0.0035730483845315257,-0.050145200574007745,0.1281012316250938
33111.0,-5.78503215090936e-05,0.001588515474530842,-0.03641785203646149,0.1097028902224269,21132,-7.77201606835219e-05,0.00180318846546102,-0.043101518322795636,0.15220217759203206,33211.0,-3.499786972238912e-05,0.0006985880242521031,-0.05009800985331414,0.1283726350357484
31111.0,-3.73180845786893e-05,0.00102471953978303,-0.03641785203646149,0.1097028902224269,22213,-8.529470031252001e-05,0.0020486365796660503,-0.04163486152650069,0.16145170282740312,13312.0,-4.8038608774641906e-05,0.0009693220963620956,-0.04955897420984492,0.13147273840250573
31122.0,-5.431682931613195e-05,0.0014914890988559687,-0.03641785203646149,0.1097028902224269,21231,-0.0001329076338419678,0.003205788500015891,-0.04145864078098383,0.16256304546514339,21133.0,-4.672036200680258e-05,0.000956076720487602,-0.048866749922511506,0.1354538607451807
13211.0,-1.4127596517183444e-05,0.00038793052657358593,-0.03641785203646149,0.1097028902224269,33221,-0.00028849620935622995,0.007085368693582879,-0.04071717673880782,0.16723911582226603,11112.0,-3.8042903933569183e-05,0.0007833834964760893,-0.04856229944171455,0.13720481723936553
33211.0,-4.52950244469615e-05,0.0012437588137162016,-0.03641785203646149,0.1097028902224269,21211,-0.00011732731965658061,0.0029357979545276535,-0.039964371347706605,0.17198671081511246,23121.0,-7.2853872056158e-05,0.0015148489883199572,-0.04809315820777394,0.13990294367394338
11322.0,-6.0446112962147506e-05,0.0016597934689181824,-0.03641785203646149,0.1097028902224269,21332,-0.00011306284028303386,0.00309282314138262,-0.03655651652699743,0.19347847306123483,33321.0,-0.00011642769486407988,0.002475373045441886,-0.04703440359361918,0.14599205630253795
