shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
22211.0,-0.00015422472967726358,0.0020120727930431266,-0.07664967699503998,0.0,13322,-0.00023797939649418027,0.003189643432821427,-0.07461003134249194,0.0,21321.0,-0.00025651855079384506,0.003258826946717667,-0.07871499622040805,0.0
22111.0,-2.1144739486019463e-05,0.0004103007697223615,-0.05153473024271314,0.15100189747730147,22221,-0.00010310923463713987,0.0014343849916444444,-0.07188393300109111,0.016714305602405277,31232.0,-0.00023765135696362787,0.0030727318801268984,-0.0773420416212212,0.007231511677613446
11232.0,-5.470640674788327e-05,0.0011260051000254836,-0.048584510626679366,0.16873989088772282,21332,-0.00023164361685624552,0.003679762913431519,-0.06295069065746658,0.07148596966312344,21122.0,-0.00020750022740049863,0.0029919570346670812,-0.06935267619028074,0.04931242931668563
22112.0,-7.750943991068647e-05,0.0016048256673952537,-0.0482977319502185,0.17046412804134561,11332,-0.00010566826311621721,0.0017328044657160609,-0.060981065784910166,0.0835621708558837,32132.0,-0.00013061020175315823,0.0019179258095527874,-0.06809971538138551,0.055911919734274236
32221.0,-6.904239142696841e-05,0.0016883692638985765,-0.04089294498736855,0.21498490257581418,21113,-7.911376674532087e-05,0.0013079106807580639,-0.060488661732975985,0.08658120787259725,11221.0,-9.366791644788989e-05,0.0014174145840284331,-0.06608364094976105,0.06653081842463514
33322.0,-7.33869524220914e-05,0.0018771047944418132,-0.03909582066989188,0.22578998946760442,13311,-9.7399167734131e-05,0.0017305872390304992,-0.0562809926812447,0.11237934777692682,21211.0,-4.902158225153784e-05,0.0007439374995724041,-0.06589475900826906,0.06752568159520068
23233.0,-2.9460176691426863e-05,0.0008089487722101617,-0.036417852036461494,0.24189109248886487,12222,-4.7306722692325814e-05,0.0008746924109821069,-0.05408383804223213,0.12585058376811545,32232.0,-0.00017096623698393328,0.002618551124211589,-0.0652903949069961,0.0707089376609688
23231.0,-1.8332417628933343e-06,5.0339096360155885e-05,-0.036417852036461494,0.24189109248886487,21232,-0.00011654114074935161,0.002154843285543271,-0.054083348673762,0.12585358419331572,21132.0,-0.00022394768406487425,0.0036343741540372887,-0.061619325521589254,0.09004488740440672
11123.0,-2.3849897483822965e-05,0.0006548957763885824,-0.036417852036461494,0.24189109248886487,23222,-0.0002020777093467005,0.0038805986633900047,-0.052073849133929734,0.13817426569866084,13233.0,-0.00010185959088467133,0.001868981080122329,-0.05450006528584248,0.12754285970535778
