shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32211.0,-6.564005246109406e-05,0.0011049354706613667,-0.0594062315890762,0.0,32321.0,-0.0007194046399184198,0.009859617658154747,-0.07296476038534928,0.0,23221,-0.00017772951069761693,0.0023440133661751855,-0.07582273772936067,0.0
11223.0,-8.789918082460515e-05,0.0017265531332178593,-0.05091020897849999,0.057213557284494544,23112.0,-0.00013669010898852642,0.001939400997995174,-0.0704805809267025,0.014835667847938924,32222,-0.00016105712799165467,0.0025378878386122096,-0.06346108978548294,0.06303848032013391
32333.0,-1.5092869902543855e-06,3.0454100290567253e-05,-0.04955940171779978,0.0663101065914815,11232.0,-6.943994098369461e-05,0.001066520652705984,-0.06510885729921037,0.04691592164401936,22133,-8.994951704980032e-05,0.0014346087147252555,-0.06269968676931306,0.06692127080797393
12221.0,-6.856912718951139e-05,0.0014505103365168067,-0.04727241541357806,0.08171103334543815,11132.0,-0.00024953001709249217,0.003960071281458682,-0.06301149634876735,0.059441486296647104,31221,-9.694051053990726e-05,0.001588462427637757,-0.06102789014913621,0.07544663237940416
12223.0,-7.361148510994708e-05,0.001992651910491054,-0.03694146715861017,0.15128126954666535,22311.0,-8.294228388874966e-05,0.0013435033308960335,-0.061735823039182416,0.06705988336438243,32331,-7.269679519643734e-05,0.0012118310362469029,-0.05998921716148045,0.08074336684301751
23323.0,-7.499468337363826e-06,0.0002047832517791727,-0.036621492588909815,0.15343602880429064,11231.0,-0.00012458848406177688,0.002099594128829836,-0.05933931818108751,0.08137195327016744,23122,-6.0235332714140874e-05,0.001004545552337184,-0.059962768810231507,0.08087824075928467
12231.0,-2.187711431856941e-05,0.0006007250042277637,-0.0364178520364615,0.15480737642740597,23232.0,-0.0006053703802278724,0.010658940945748808,-0.05679460870540964,0.09656910998895968,23321,-0.0002796571860367994,0.004824684366560011,-0.057963830333671,0.09107186901887493
32233.0,-2.2786440740092942e-05,0.0006256942533919682,-0.036417852036461494,0.15480737642740602,11321.0,-8.203454020658612e-05,0.0014495214378457153,-0.05659422348972375,0.09776582244514143,11322,-7.966267771483448e-05,0.001390979338090248,-0.05727092813916831,0.09460533814453212
31122.0,-1.7544287061672181e-06,4.8174963872407606e-05,-0.036417852036461494,0.15480737642740602,32332.0,-6.99246719115374e-05,0.0013312398623044346,-0.05252597513906677,0.12206164416735696,12332,-8.293946213819039e-05,0.0014843870720932025,-0.055874551656687255,0.10172618900600448
