shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
21222.0,-0.00047110531247898386,0.0063395353749701785,-0.07431227757463219,0.0,21111.0,-0.000341829005805833,0.004218127157161738,-0.08103809891682838,0.0,33332,-0.00041631233007751914,0.005241828381059854,-0.07942120569642615,0.0
22212.0,-0.00044568111158053124,0.007128510939213926,-0.06252092693424095,0.07863699283938594,23321.0,-0.0002887265634062115,0.0038757993661420603,-0.07449471351083056,0.039940359337538416,12132,-0.00039360741176180464,0.005395498242468522,-0.07295107774545828,0.041101083928003726
32233.0,-4.943264803641106e-05,0.0008097792507261224,-0.0610445970208365,0.08848269655642046,32111.0,-0.0004354337582428461,0.005876767242350141,-0.07409409634347107,0.04238569804652814,31331,-0.00013584466812518458,0.0019170629457980434,-0.07086082823881121,0.05437926344071618
32221.0,-0.00027083883158062123,0.004940476817634513,-0.054820383047622136,0.12999223049953318,33311.0,-0.0001807965659234913,0.002592625484634845,-0.0697349335625139,0.06899371776101153,32231,-0.00014590115919720125,0.0021268170903053405,-0.06860070847759395,0.06873653314188716
22113.0,-2.147037746533384e-05,0.00041660294763790306,-0.05153678721446578,0.15189066350303063,22321.0,-0.0002907731150112686,0.0048585640584355395,-0.05984754168393073,0.12934565487596286,32311,-0.00021891116145815164,0.0032266159094113318,-0.06784543546681082,0.07353435779697912
33212.0,-2.1620825550598307e-05,0.0004197608834064732,-0.051507480580704555,0.15208611062520622,33322.0,-0.0004108187772371294,0.007048464232063247,-0.05828486372511155,0.1388841300430956,21121,-6.781638917472413e-05,0.0010892736215693708,-0.06225835991237691,0.10902590649819686
12223.0,-0.00015731345522708705,0.003155932938242081,-0.04984689418486625,0.16316062825267844,33232.0,-8.099793129363768e-05,0.0014765577451141371,-0.05485591847772711,0.15981416806343668,23322,-7.944798839329432e-05,0.00128409835763062,-0.06187064092184447,0.11148886718322794
33232.0,-7.92050414242852e-05,0.0017534256464546692,-0.04517159971079097,0.1943403556047335,12111.0,-0.00018158825238221113,0.0035261642760883493,-0.05149738871033284,0.18031439499987692,32211,-0.00021341537166617253,0.00347478788974052,-0.0614182443470267,0.11436268818510552
33321.0,-7.217793186963979e-05,0.0016550960709581057,-0.04360951194081276,0.20475798192495234,22131.0,-9.41319943093388e-05,0.0018349103723929814,-0.05130059523647328,0.18151560837392464,32331,-0.00016569938042982593,0.002702642632991106,-0.061310133425387735,0.11504945606628048
33211.0,-4.754175494815431e-05,0.0011078310627235133,-0.04291426423021281,0.2093946169388216,32322.0,-0.00013530119890208295,0.0026819513595229424,-0.05044878924506294,0.1867149715891209,12232,-7.969706935889006e-05,0.001313298878601407,-0.060684639770471116,0.11902286546436139
12233.0,-0.0001936492897053637,0.004599664932895142,-0.04210073832127509,0.21482005402629573,23331.0,-6.336637385592868e-05,0.001267037550029354,-0.05001144114036766,0.18938451332834194,22132,-6.312460264879324e-05,0.0010423925840723244,-0.06055741724694912,0.11983103860350737
23323.0,-5.766081885901297e-05,0.0014375224990755386,-0.0401112461864731,0.22808805728815515,31112.0,-0.00013171288730408264,0.0026461910993302966,-0.04977451830195363,0.19083067349076366,11122,-0.00014823257370457095,0.002455342707564869,-0.06037143949309762,0.12101245067568268
22221.0,-0.00020581543225111967,0.005449511124675891,-0.03776768732871621,0.24371734580111157,22123.0,-0.00023826576332741892,0.004886087179525197,-0.048764124456447434,0.1969980456930741,33122,-2.2550372874894094e-05,0.00037416328529745895,-0.060268801779860895,0.12166445034213284
31223.0,-1.9535999914721557e-05,0.0005364402023261049,-0.0364178520364615,0.252719451789528,21223.0,-1.5245210863958317e-05,0.0003146917979721944,-0.04844489421775573,0.19894660437541425,32221,-0.000300409635802152,0.005023606658626498,-0.059799593442749134,0.12464506701455347
11113.0,-2.4696430621564298e-05,0.0006781407809784681,-0.0364178520364615,0.252719451789528,21221.0,-0.00025756534846421253,0.005419491997803812,-0.0475257364654451,0.20455707795099184,33221,-0.00010858173580878152,0.0019531103586552957,-0.055594265489196104,0.1513591503330924
11121.0,-2.4118058127785664e-05,0.0006622592157175744,-0.0364178520364615,0.252719451789528,32222.0,-0.00027595827748014664,0.005824007905534946,-0.047382881678076874,0.20542905341729167,33213,-0.00016184148290394372,0.002977173564806508,-0.054360781923193685,0.1591947776891936
32111.0,-4.4598460622777736e-05,0.001224631825570762,-0.036417852036461494,0.25271945178952804,32232.0,-0.00021043030155581193,0.004457529148674328,-0.04720783522377953,0.20649752452996514,11121,-8.746043377420904e-05,0.0016648188543907647,-0.0525345046060371,0.1707960903459292
23312.0,-6.596662575529286e-05,0.0018113815633400672,-0.03641785203646149,0.2527194517895281,11211.0,-0.00018138761306339717,0.0038429085756696542,-0.04720060586707793,0.20654165200932417,23231,-0.000159559738120346,0.0030964209448883077,-0.05153037683192055,0.1771747493510004
21211.0,-3.710190182246013e-05,0.001018783364414622,-0.03641785203646149,0.2527194517895281,22221.0,-0.00019409110839628419,0.00418317297628804,-0.046398059438725846,0.21144033835356102,31211,-0.00016500396224306517,0.0032069669039937487,-0.05145171970361775,0.177674413848582
12112.0,-0.0001068120231194943,0.0029329577980753583,-0.03641785203646149,0.2527194517895281,33211.0,-0.00012525662912787907,0.0027173150956128333,-0.04609573226531908,0.2132857219270703,33121,-0.000164156880605618,0.0031976309977075263,-0.05133703067155241,0.17840296876561945
13321.0,-5.1582231553889536e-05,0.0014163996136357933,-0.03641785203646149,0.2527194517895281,33221.0,-0.00024891733643285713,0.00551078270254827,-0.04516914381649524,0.2189415519459033,21331,-0.00010623764881994107,0.0020723015876869446,-0.0512655346360667,0.17885714286809265
