shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
12221.0,-0.00011352481180854818,0.0017129722043500075,-0.0662735866467988,0.0,23222,-0.00025695335082042607,0.002976921912763189,-0.08631511284147897,0.0,32111.0,-0.0005749808609300528,0.006211927801821796,-0.09256077650506916,0.0
22221.0,-0.0003826363178165007,0.007090974612220273,-0.05396103338983645,0.07852713590651121,33211,-0.0002461917899994426,0.0032490774200281606,-0.075772829690623,0.059069073019823046,22111.0,-0.0003770059336466205,0.004620732297431546,-0.08159008342815723,0.0562730769937617
12111.0,-3.9350394038023396e-05,0.0007653095589048304,-0.05141761732903795,0.09474856248675266,22121,-0.00043303632726973354,0.005752425383836758,-0.0752789125238347,0.061836521851662996,32211.0,-0.00040413034328435146,0.005316259607309947,-0.07601779693539897,0.08485556532334575
32323.0,-6.385087749401855e-05,0.0012628462193055013,-0.05056108694622625,0.10021135126625107,11121,-0.0002570825777292834,0.003569091906530538,-0.07203024871925745,0.0800389886933783,21332.0,-0.0003577679189894052,0.004906177061762343,-0.07292193381640648,0.10073548671353103
33232.0,-7.508251800817174e-05,0.0015958784469698323,-0.047047767422847504,0.12261863868564593,11211,-0.00015868010026160806,0.0022525369821500153,-0.07044505884655893,0.08892090687000313,33221.0,-0.0002836344874245223,0.0039285985901025755,-0.07219737036486505,0.10445206274109897
21323.0,-0.00010621616014513817,0.002274904749051678,-0.04669037690013865,0.12489800784350825,21211,-0.0003723190336627649,0.005319650528841729,-0.06998937837065616,0.09147411312709579,33211.0,-0.0003568659279133702,0.00500861043961187,-0.07125048598130237,0.10930901183691778
21112.0,-0.0001652388092777193,0.003577998863435501,-0.04618190658648263,0.1281409353331672,31332,-0.0001558829896557016,0.0023009368644936246,-0.06774761709509458,0.10403484201137046,23211.0,-0.00013762745526549748,0.00209096270368228,-0.06582013874428716,0.137163436897311
22213.0,-5.912862389829505e-05,0.001525848408123812,-0.03875130949017392,0.17553187820835103,23322,-0.00013057658365448003,0.002061896462536413,-0.06332839016264331,0.12879604740006634,32311.0,-0.00017205067943949686,0.002628832211891646,-0.0654475697084118,0.1390744926432263
32112.0,-0.00011162469064070587,0.0029201691859581627,-0.03822541898512626,0.17888590838389315,32211,-0.0001477004289695252,0.002484265905170141,-0.059454355776544614,0.1505025047925705,22121.0,-0.00015956570836639893,0.0024470153251221127,-0.06520829956732542,0.14030180499051986
22211.0,-0.00014601533172553302,0.003835412750970964,-0.03807030460765093,0.1798751985454745,22211,-8.620888496492434e-05,0.0014646543490993136,-0.05885954253844146,0.15383528063361968,32321.0,-0.00021613551151525447,0.0033897547665810096,-0.06376140057271874,0.14772352921112095
12222.0,-0.00021243640726311915,0.0056771425741419905,-0.03741960052768721,0.1840252660948951,22311,-0.00012216376879081983,0.0020786521881765233,-0.0587706637434071,0.15433327409088818,31331.0,-0.00012735782395244044,0.0020217830609402187,-0.06299282371730497,0.15166586760825862
21211.0,-4.9765463586384296e-05,0.0013469962779146627,-0.03694550935465697,0.18704892992802988,13321,-0.00010073119380430496,0.0017863590126001479,-0.05638910940846372,0.16767727224559764,13321.0,-0.00025073297221487467,0.0040834386034139985,-0.061402410215068974,0.15982373519563958
11211.0,-4.626638481323521e-05,0.001270431456718353,-0.036417852036461494,0.19041422850365805,22111,-0.0002059161430203914,0.00371887343187702,-0.05537057036019097,0.17338421034952053,32232.0,-0.00013487498675197377,0.002202705547916239,-0.06123150998532945,0.16070035089520945
