shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
21322.0,-5.1674633403753506e-05,0.0007724371205966685,-0.06689817465509358,0.0,23232,-0.0001908972053312974,0.0026303362947500655,-0.07257520861964019,0.0,33331.0,-0.0002156858712372036,0.0026367969587701447,-0.08179843750191666,0.0
12112.0,-0.00014758554140062788,0.0027005539191066893,-0.05465009987634219,0.06580539707169861,32331,-0.00015099304154632162,0.0020982065300152617,-0.07196290707627497,0.003987973828000618,22232.0,-0.00016001706314570173,0.002054767167807669,-0.07787600739038074,0.02002396146857555
13222.0,-4.0805977763589074e-05,0.0007840992213104281,-0.0520418547226612,0.07981875109661647,31233,-0.00012878711196499855,0.002064264432412779,-0.06238886353066114,0.06634456185520421,31222.0,-0.00019063801855956654,0.002580222682434974,-0.07388432783625486,0.04040144056033666
32322.0,-3.792844191249752e-05,0.0007430754470790367,-0.051042518039844866,0.08518790081271144,13211,-0.00018033376181015125,0.002894510222068132,-0.06230199514766353,0.06691034327716702,23232.0,-0.00012379187558834103,0.0017001455447193214,-0.0728125165359169,0.04587302515694459
21121.0,-9.633201846781495e-05,0.0019339954818423132,-0.04980984669935713,0.09181069080093256,13321,-0.00017450236261577838,0.003175394768249674,-0.054954541199287395,0.11476495734121522,33321.0,-0.00019009631368970654,0.0027176910418788207,-0.0699477279647974,0.0604977384934558
11211.0,-3.012004600006992e-05,0.0006288999148428393,-0.047893226392941794,0.10210814265174493,11133,-8.680651324745474e-05,0.0015868085149987922,-0.054705096693737375,0.11638961135434202,32332.0,-7.340333676414457e-05,0.0010921008752883508,-0.06721296395331947,0.07445867791986618
21211.0,-0.00011542331969251593,0.0026408377804606237,-0.04370708437546793,0.12459908450460579,23311,-0.0001705914464691825,0.003156223312735237,-0.05404923212525955,0.1206613149979867,11212.0,-8.892205749905962e-05,0.0013664682644516884,-0.06507436712022042,0.08537619062630021
32121.0,-0.00012806121227086956,0.0029527551914091043,-0.04337007437780733,0.12640974267854688,11331,-0.00014202632131098754,0.0027713424459109848,-0.05124820338263942,0.1389046616595901,22221.0,-0.00023856435044626568,0.0038242817827573578,-0.06238147814365751,0.09912335847188182
21221.0,-5.4914519180912674e-05,0.0013239428742856274,-0.041478012569495064,0.13657524875434154,21132,-7.961670474410028e-06,0.00016019276465547975,-0.049700562266547295,0.14898458442475554,21132.0,-0.0002485382756028762,0.00399219131489764,-0.062256103477658295,0.09976339472739605
12212.0,-1.6065830611110651e-06,4.293706293597293e-05,-0.037417162499139185,0.158393032867809,23111,-6.787999588391028e-05,0.0013674645518250012,-0.04963930932858075,0.14938353019934264,22112.0,-0.00010987736486419324,0.0017764624655687076,-0.061851779586582854,0.10182746362996445
21133.0,-6.281856173693137e-06,0.00017249386832050812,-0.036417852036461494,0.16376204171061035,33321,-0.00010308081441408967,0.002080440867728242,-0.049547581963552655,0.14998095859880908,11131.0,-0.00019184788596704052,0.003130866762756328,-0.061276285611765534,0.10476535387898332
12211.0,-2.2317041637066302e-05,0.000612804995053594,-0.036417852036461494,0.16376204171061035,13322,-3.155285533000355e-05,0.0006369225350865426,-0.04953954930440053,0.15003327601465596,11221.0,-0.00017167778407851727,0.0028210101080612276,-0.06085684825727365,0.10690657684179042
13321.0,-3.0330785039485874e-05,0.0008328548594551579,-0.036417852036461494,0.16376204171061035,22331,-4.686254094940138e-05,0.000964584291307799,-0.048583147550396444,0.1562624047917284,32331.0,-0.0002774278418386013,0.004591414624887286,-0.06042317335812637,0.10912048230944274
22311.0,-8.934995309255312e-05,0.0024534657618767875,-0.036417852036461494,0.16376204171061035,22311,-0.00010970409607562027,0.0022590086217741836,-0.048562938192533635,0.15639403011769873,23311.0,-0.00013654428714741527,0.0022638328538676614,-0.06031553385848925,0.10966998074075743
33232.0,-7.444051898128034e-05,0.002044066709556363,-0.036417852036461494,0.16376204171061035,12331,-0.00014078862951437697,0.0029091839112783853,-0.04839454424609068,0.1574907947077688,33232.0,-0.00017122830519891155,0.0028619356254639067,-0.059829544618480446,0.11215095032832467
11332.0,-3.52811368846626e-06,9.687868699488149e-05,-0.03641785203646149,0.1637620417106104,22122,-4.4153131304143884e-05,0.0009257905407655877,-0.047692355192602426,0.1620642137983514,23331.0,-0.0001452208065501241,0.002430459911576059,-0.05975034019629398,0.11255528801004351
11322.0,-3.662053915467438e-05,0.0010055655978285036,-0.03641785203646149,0.1637620417106104,33121,-4.822930198662215e-05,0.0010187636333517788,-0.04734101258399414,0.16435253912265252,12222.0,-8.162262364886047e-05,0.0014081427116884356,-0.05796473821250031,0.12167076599307781
22231.0,-7.932198445991381e-05,0.0021781071651479278,-0.03641785203646149,0.1637620417106104,11232,-0.00012926320332270637,0.002742349683582403,-0.04713593021946292,0.1656882586079244,21221.0,-0.00012013523147473035,0.002293660434449323,-0.05237707799741211,0.15019570835402826
33321.0,-2.663525143384089e-07,7.313789788363609e-06,-0.03641785203646149,0.1637620417106104,23321,-0.00011929245413776053,0.002695814166860156,-0.04425099311526423,0.18447810781153776,23231.0,-6.020891634666071e-05,0.0011527069238536193,-0.05223263181709366,0.1509331044749873
13221.0,-5.081355009131567e-06,0.0001395292342899335,-0.03641785203646149,0.1637620417106104,23322,-0.00022454027435022788,0.005074365866776206,-0.044249918166204376,0.18448510904934876,32231.0,-0.00016867193755246693,0.003278635602184541,-0.05144577135686611,0.15495001824749874
31122.0,-7.431424938286094e-05,0.0020405994650222,-0.03641785203646148,0.16376204171061043,23312,-9.547849134839377e-05,0.002215004196587222,-0.043105332033005934,0.19193989924635002,33332.0,-0.00011360192578376855,0.002258302072197681,-0.050304132109844864,0.16077807372416228
21132.0,-4.549744517464615e-05,0.001249317096711091,-0.03641785203646148,0.16376204171061043,32333,-7.629453142785382e-05,0.001781086417320067,-0.04283595152146031,0.19369439822068396,12231.0,-0.0001485149975995663,0.0031807740290591214,-0.0466914644808947,0.17922070121371667
11223.0,-4.183896482137744e-06,0.00011488586635886258,-0.03641785203646147,0.16376204171061046,21332,-0.00013712267989971955,0.0033005888591189415,-0.041544913878283844,0.20210303998835677,21321.0,-7.279606614256834e-05,0.0017043527991110476,-0.042711852957050406,0.1995365731470355
32332.0,-7.929161600493583e-06,0.00021772732759073554,-0.03641785203646147,0.16376204171061046,22332,-0.00010124383738213085,0.002473596369750387,-0.04092981321457367,0.20610924473345707,22311.0,-8.633697838802608e-05,0.0020854709381185068,-0.04139927189103797,0.20623728468117247
32223.0,-7.855621230386599e-05,0.0025187955857293083,-0.03118800618396364,0.19186050527848883,13212,-3.60318989280114e-05,0.0009498801703572386,-0.03793309940817086,0.22562710543369396,31122.0,-0.00012999494367023088,0.0032360848091071088,-0.040170437840316896,0.21251046864703724
23112.0,-5.969338758819545e-05,0.002625793998696027,-0.022733461809204863,0.23728435022483832,12122,-3.5907238197508206e-05,0.0009859790237369832,-0.036417852036461494,0.23549604489138748,21122.0,-7.46215661556034e-05,0.0020490380948577744,-0.0364178520364615,0.23166737684099878
22113.0,-3.103218682351039e-05,0.0013717323761172928,-0.022622624765442526,0.23787984590940808,11132,-6.443882901077621e-05,0.0017694297001992364,-0.036417852036461494,0.23549604489138748,12131.0,-9.613616807886688e-05,0.0026398088493142183,-0.036417852036461494,0.2316673768409988
22133.0,-1.1584038628971032e-05,0.000529926908864809,-0.021859691280418193,0.24197886896635573,11321,-9.142155490597164e-05,0.0025103500012697215,-0.036417852036461494,0.23549604489138748,21111.0,-3.5907238197508206e-05,0.0009859790237369832,-0.036417852036461494,0.2316673768409988
12233.0,-1.17807236754988e-05,0.0005463030118093266,-0.021564449437102073,0.24356511881235623,22111,-1.811883281996635e-05,0.0004975261254240312,-0.036417852036461494,0.23549604489138748,12133.0,-7.444051898128034e-05,0.002044066709556363,-0.036417852036461494,0.2316673768409988
32132.0,-8.124994461224466e-06,0.00040005007150489645,-0.020309943779437668,0.2503052183318756,12212,-7.52436332749582e-06,0.00020661194734830708,-0.036417852036461494,0.23549604489138748,21131.0,-9.142155490597164e-05,0.0025103500012697215,-0.036417852036461494,0.2316673768409988
32221.0,-2.9773046965759987e-05,0.0015219417539147648,-0.01956254034635507,0.25432080286864506,12231,-7.932198445991381e-05,0.0021781071651479278,-0.03641785203646149,0.23549604489138753,21112.0,-5.2722330823345526e-05,0.0014477056683782454,-0.03641785203646149,0.23166737684099886
32321.0,-5.41736946880583e-05,0.0029276920672551797,-0.0185038909296387,0.26000862291262467,13331,-1.89294468303757e-05,0.0005197848245257181,-0.03641785203646149,0.23549604489138753,11121.0,-1.7948492028107007e-05,0.000492848727325736,-0.03641785203646149,0.23166737684099886
21232.0,-6.321497676626333e-05,0.0034741223190824324,-0.018195955973985205,0.26166306921500915,12132,-8.257309892304212e-05,0.0022673797136736696,-0.03641785203646149,0.23549604489138753,21331.0,-7.839007051885665e-05,0.0021525176839197616,-0.03641785203646149,0.23166737684099886
22212.0,-4.8739130670360595e-05,0.003401415117505798,-0.014329074513580748,0.2824387155535308,11121,-5.2722330823345526e-05,0.0014477056683782454,-0.03641785203646149,0.23549604489138753,11112.0,-1.5399183473492095e-05,0.0004228471096558485,-0.03641785203646149,0.23166737684099886
33323.0,-1.8521327666698903e-05,0.001591443199063978,-0.011638070197913688,0.2968967108477249,12111,-1.6970907720582647e-05,0.000466005180744636,-0.03641785203646149,0.23549604489138753,11323.0,-2.0780858143330576e-05,0.0005706228396590995,-0.03641785203646149,0.23166737684099886
32233.0,-2.5848394774030757e-05,0.002338199136811485,-0.011054830346605657,0.30003029148767557,12321,-8.371987387262041e-05,0.0022988690763200486,-0.03641785203646149,0.23549604489138753,33231.0,-4.4049257586404055e-05,0.0012095512262036217,-0.03641785203646149,0.23166737684099886
12322.0,-3.808304251395578e-05,0.003592781019274179,-0.01059987856472516,0.30247461708136486,23112,-2.1768291428868904e-05,0.0005977368299227129,-0.03641785203646149,0.23549604489138753,11111.0,-1.6970907720582647e-05,0.000466005180744636,-0.03641785203646149,0.23166737684099886
12221.0,-1.663793832922963e-05,0.001590751503292368,-0.010459168697809934,0.30323061088704656,31321,-3.916417537774716e-05,0.0010754114586037657,-0.03641785203646148,0.23549604489138756,11231.0,-2.6637709118289366e-05,0.0007314464645421631,-0.03641785203646149,0.23166737684099886
23232.0,-1.3989612935281627e-05,0.0018190628183662769,-0.0076905606524605204,0.3181055487896294,32133,-1.4895210376396956e-05,0.00040900848192485103,-0.03641785203646148,0.23549604489138756,11232.0,-2.663525143384089e-07,7.313789788363609e-06,-0.03641785203646149,0.23166737684099886
23332.0,-2.352265147911087e-05,0.0031716664578376177,-0.00741649596255092,0.31957801985701056,13311,-6.310331989532678e-05,0.001876743183655622,-0.033623843925416966,0.2536936655617976,21311.0,-2.1037261586959798e-05,0.0005776634373135829,-0.03641785203646147,0.23166737684099892
22221.0,-2.7964979557462744e-05,0.004211167347135886,-0.006640671636210891,0.3237463017114992,31332,-4.9611985333878505e-05,0.0015072676345826478,-0.03291517988947976,0.2583092567828002,33311.0,-5.765647892707091e-05,0.0016763485906934367,-0.03439408679505066,0.24199867556733481
22122.0,-1.9727674671914838e-05,0.003260458370005928,-0.0060505832104456436,0.32691667778009253,21321,-0.0001317093973108653,0.004095276464307404,-0.032161295692436254,0.2632193708919843,12232.0,-3.245057572188381e-05,0.0009685162635330478,-0.03350545256050471,0.24653514330958287
22332.0,-1.5920892612390452e-05,0.002936094663075611,-0.00542247251514467,0.3302913366106353,32211,-4.543099549949215e-05,0.0014137186467148002,-0.03213581118496577,0.2633853537315068,11223.0,-4.981502559219962e-05,0.0016223480254269982,-0.030705511278375935,0.2608288119673698
22333.0,-8.765851617377896e-06,0.0023600539278085925,-0.0037142590320032864,0.3394690783024449,12222,-4.859260355157637e-05,0.0015514419268002513,-0.031320929718455834,0.2686927484238406,12132.0,-7.260256211556681e-05,0.0023695712936105807,-0.030639534801647727,0.261165621136755
33221.0,-1.7589463182466298e-06,0.0022298112920445664,-0.0007888319179843289,0.35518656013692107,22211,-1.7207974872365955e-05,0.0005630021319623957,-0.03056467088745468,0.2736183287329335,22331.0,-4.171815585797694e-05,0.0014439887225053574,-0.02889091528747875,0.27009230402957224
