shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
23321.0,-2.3489681238098923e-05,0.0004574167243176849,-0.05135291297697475,0.0,32112.0,-0.00016669818719160297,0.002700561713940024,-0.061727227462021673,0.0,33221,-0.00020613774282344724,0.0025513480829381066,-0.0807956171100186,0.0
32113.0,-6.0470827345415724e-05,0.0012157327286590265,-0.04974023148337551,0.01222580493974451,13221.0,-9.688755985012055e-05,0.001577232267530872,-0.06142884712965975,0.0020935362104949674,32211,-0.00011524062502461991,0.001463221873319768,-0.07875813444693877,0.010196044641060754
33332.0,-8.856797392967541e-05,0.0018839165289780112,-0.04701268478053104,0.03290344902840822,11332.0,-5.1862410046026016e-05,0.0008796083147768955,-0.058960800136570374,0.01941017939650942,32221,-0.00016790354855772042,0.00216064089125786,-0.07771006706254273,0.015440821458935015
23333.0,-5.682179748245637e-05,0.0012873357267232414,-0.04413906668083348,0.05468846640329739,23323.0,-0.0001121853279973023,0.00190962470472772,-0.058747317061599295,0.02090804805374267,33321,-5.823565986000013e-05,0.0008219869293993835,-0.07084742807595769,0.049783088380085896
22331.0,-6.750078921310427e-05,0.0016334298594007203,-0.04132457162125666,0.07602526957170506,12322.0,-0.00024946548988118725,0.00426207436981326,-0.058531472760790286,0.02242248386120909,32232,-0.00019544728089802247,0.0027677301049578826,-0.07061645228626678,0.050938945804233436
13222.0,-3.019104000278127e-05,0.0007521976704355962,-0.04013710915283438,0.08502747153769726,23211.0,-8.191405209662653e-05,0.0014804191797647016,-0.0553316609351454,0.04487343386428115,21222,-1.897167887155418e-05,0.00029471315050910545,-0.06437337064457879,0.08218080138901564
23223.0,-0.00013634484777308377,0.0035031546142632506,-0.03892059094906906,0.0942499462321202,12212.0,-0.0001356970492288738,0.002593886278469042,-0.052314185997762636,0.06604504727346977,12311,-0.00013706282199483846,0.0021723006899412385,-0.06309569509852066,0.08857459169725247
33322.0,-5.4881632300471515e-05,0.0014987125259096202,-0.03661918570218259,0.11169699436122248,13211.0,-7.026113687099499e-05,0.0013658335772556828,-0.05144194581317001,0.07216497614491604,33331,-8.489934156390479e-05,0.0013468462048734583,-0.0630356615749468,0.0888750136333066
23231.0,-2.0787513281526392e-05,0.0005708055835010248,-0.0364178520364615,0.11322331318777275,12222.0,-1.0900820916682852e-05,0.0002119949984654936,-0.051420179700405425,0.07231769447213847,33111,-8.739228444673757e-05,0.0014147103203467814,-0.06177397817053848,0.09518877548627248
32333.0,-5.679984493626476e-06,0.00015596703748314662,-0.03641785203646149,0.11322331318777286,13322.0,-8.813513851654023e-05,0.0017201892335559,-0.05123572267357535,0.07361190666733299,11231,-0.0001761686772418165,0.002939967223453295,-0.059921986829121254,0.1044565777277918
21231.0,-2.589758342766235e-05,0.0007111233084733755,-0.03641785203646149,0.11322331318777286,22212.0,-0.00011611697942433695,0.0022974888576336996,-0.05054082375134203,0.07848754992710649,22212,-0.00029091412657767,0.0049010520522558675,-0.05935748559205107,0.1072814752925158
12213.0,-1.1186151693166133e-05,0.0003071612153832296,-0.03641785203646149,0.11322331318777286,11133.0,-3.572995755345515e-05,0.0007386108631082652,-0.04837453568323415,0.09368695156677624,22121,-0.00015883016774545007,0.0026812985451107377,-0.059236286102892874,0.10788798617200607
21321.0,-5.58019802013409e-06,0.00015322699467687457,-0.03641785203646149,0.11322331318777286,33232.0,-9.049957777942484e-05,0.0019001039874050089,-0.047628749994373214,0.09891963340119916,21321,-0.0001099195966576677,0.0018835782410894749,-0.058356798915923686,0.11228914785159747
21322.0,-9.007115511371146e-06,0.0002473269291761974,-0.03641785203646149,0.11322331318777286,21321.0,-5.605115063715711e-05,0.0011892762701853315,-0.04713047089422069,0.1024157262262344,33311,-0.00014243487900638538,0.00248157250708393,-0.05739702491053107,0.1170920837399061
21133.0,-2.9979504347178518e-05,0.0008232090216952689,-0.03641785203646149,0.11322331318777286,23331.0,-4.970088153861381e-05,0.0010576371834783767,-0.046992373485921356,0.10338466383201295,12332,-8.69921210314507e-05,0.001578608443438734,-0.05510683880668529,0.12855271610467514
23313.0,-3.319853053695304e-05,0.000911600456383719,-0.03641785203646149,0.11322331318777286,23321.0,-0.00013803031499854285,0.0029557858287519753,-0.04669834791677838,0.10544764556723528,12233,-6.330406122878572e-05,0.0011632247009561196,-0.05442118034181406,0.13198391306307317
33233.0,-5.02773028548061e-06,0.00013805674976236532,-0.03641785203646149,0.11322331318777286,11232.0,-0.00014690446585572758,0.003173994636872884,-0.04628377885366004,0.10835640077411822,32231,-0.0001191333600878393,0.0021944473604467913,-0.05428854764763355,0.13264763840181273
12112.0,-1.527306370763822e-05,0.0004193839793831568,-0.03641785203646149,0.11322331318777286,22332.0,-0.00013858989736847542,0.0030831538825392924,-0.044950690963998355,0.11770979128309403,23122,-4.955142868379271e-05,0.0009320421477476772,-0.05316436472699869,0.1382733153468057
11332.0,-3.612598451211311e-05,0.0009919855920097604,-0.03641785203646149,0.11322331318777286,32122.0,-7.064746111787774e-05,0.001580105790842464,-0.044710589333522205,0.11939442462880327,21311,-5.257782178732997e-05,0.0010208644834366336,-0.05150323342656826,0.1465860088488207
13211.0,-2.3181798226315643e-05,0.0006365503984997816,-0.03641785203646149,0.11322331318777286,12221.0,-4.108731819193273e-05,0.0009570499917497644,-0.042931214195836544,0.13187911573867472,31221,-5.406428697198413e-05,0.00105336999134559,-0.05132506850980407,0.14747758818724446
12312.0,-2.0162069793798858e-05,0.0005536314929725299,-0.03641785203646148,0.11322331318777291,11132.0,-4.625097737824316e-05,0.0010785379850205951,-0.04288303056601198,0.1322171882014014,13332,-4.3669351460068085e-05,0.0008529165001570304,-0.05120003124810943,0.14810330418725567
33132.0,-3.795149144028159e-05,0.0010421122970757483,-0.03641785203646148,0.11322331318777291,22232.0,-9.420232232039159e-05,0.0022399589719225696,-0.04205537846951598,0.13802427213347754,32332,-0.00028037673487855936,0.005532096641382352,-0.050681821568558,0.1506965478608727
32312.0,-1.3997160386997569e-05,0.00038434887299184034,-0.03641785203646148,0.11322331318777291,11211.0,-9.3101870027401e-05,0.0022323544293255085,-0.04170568472656518,0.14047784039535283,13331,-3.280510233640249e-05,0.0006546120589754605,-0.050113806928253145,0.15353902732549304
31321.0,-3.660624535421569e-05,0.001005173103497856,-0.03641785203646147,0.11322331318777297,33311.0,-4.5170250583496406e-05,0.0011185517366616275,-0.04038279956393366,0.14975964515900028,12232,-7.320715378955305e-05,0.001462058798901262,-0.050071278832676404,0.1537518479638509
12321.0,-5.8941299170031945e-05,0.00161847269605632,-0.03641785203646147,0.11322331318777297,32111.0,-4.505788286111825e-05,0.0011453525131451577,-0.03933975116306204,0.1570780216057257,13232,-9.958576232445717e-05,0.002011218714969671,-0.04951513307987437,0.15653493271115104
21132.0,-2.960423144997788e-05,0.0008129043805312348,-0.03641785203646147,0.11322331318777297,22211.0,-2.985604512847765e-05,0.0007937523663792144,-0.03761380298577145,0.169187851291862,33312,-3.35956050248669e-05,0.0006817517637586652,-0.04927835439639505,0.1577198291868626
23211.0,-6.624471369109621e-05,0.0019524772354285829,-0.03392854599739034,0.1320948449749261,22123.0,-5.216653118192644e-05,0.0014230724617945085,-0.0366576773723412,0.17589634838901647,12221,-8.982523568265803e-05,0.0018976247282509197,-0.04733561612334796,0.16744175051498986
