shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32322.0,-8.735361230487694e-05,0.001375525749491248,-0.06350561764269812,0.0,12322,-0.00023412361418623443,0.003094752669889735,-0.07565180134235935,0.0,32321.0,-0.00020302957051146345,0.0023778494443893127,-0.08538369449357892,0.0
21133.0,-3.403014232429531e-05,0.0005823834016089067,-0.05843254157018006,0.021831851519140234,13311,-9.229434631802262e-05,0.0012683956531738514,-0.07276463466827443,0.01792659270321942,12132.0,-0.00022081849345557928,0.002820184908044762,-0.07829929620064276,0.03831687679099191
31121.0,-3.3295418268949734e-05,0.0006466425709584755,-0.05148967878746081,0.05171028173058705,32311,-0.00012853488763071413,0.0017697207351105504,-0.072630039915696,0.018762299671965476,32132.0,-0.00022215822631174698,0.002860255623044573,-0.07767075939711734,0.04171639870710167
33331.0,-1.5424819056612494e-05,0.0002997156537866631,-0.051464842966099614,0.05181716204473231,11232,-0.00012207780778693934,0.0017533720387635078,-0.06962458912771849,0.03742332560068812,22123.0,-9.051775469479956e-05,0.0013106730587038825,-0.06906203960910899,0.08827776380908807
12311.0,-5.485275403799163e-05,0.0011714632114755135,-0.04682413711387657,0.07178831951634698,13321,-0.00017850117736675295,0.0027228606175956475,-0.06555648725213627,0.06268241647803745,11321.0,-0.00016371704613884157,0.0024224621454695837,-0.06758291205706571,0.09627781488277135
33223.0,-0.00020884323098450152,0.004541840729285741,-0.04598206837987131,0.07541214050915702,11331,-0.00013848015063787486,0.0022557605505788485,-0.06138956131772923,0.08855511192062825,22331.0,-0.00028670027877437807,0.004330518412663171,-0.0662046091147004,0.1037325431235497
22333.0,-4.4067748458976616e-05,0.0009723754923669969,-0.045319682370547065,0.07826270154889023,11332,-0.00015446312133853682,0.00259812428271151,-0.05945178310613099,0.1005868941728616,21231.0,-0.00020426228763606913,0.003092021061917192,-0.0660610919349357,0.10450877419738949
11132.0,-6.63934084255334e-05,0.0014884000121185477,-0.04460723453705892,0.08132870235264439,33232,-9.214669636612655e-05,0.001580015444260243,-0.05832012383225107,0.10761343512865736,33311.0,-7.945322524881567e-05,0.001260260638817588,-0.06304507401211937,0.12082129395834162
23232.0,-7.27896399075367e-05,0.0016319988770294356,-0.044601525731456634,0.08135327004973371,12321,-9.478190521212876e-05,0.0017450831579924532,-0.05431368973909876,0.13248962701078945,32131.0,-5.9245963544356214e-05,0.0009689485007659632,-0.061144594885612295,0.13110027906379967
23222.0,-0.00020876079121823313,0.004742735577383237,-0.04401695768445414,0.08386894350358311,21332,-0.00011736569870199786,0.002169265986134985,-0.05410387635824694,0.1337923709971262,31231.0,-0.0002418831721683952,0.004006499703789189,-0.06037269188854092,0.13527521542542018
23332.0,-4.074235700378509e-05,0.0009861080583243094,-0.04131632092431986,0.09549106387228445,32133,-9.348548960889695e-05,0.0017939444911489334,-0.05211169580226202,0.14616194069982927,12321.0,-0.00015360619581070853,0.00265105849120698,-0.057941458598589554,0.14842485249680154
33221.0,-9.648632024680085e-05,0.0023383271434428087,-0.04126296892090999,0.09572066283749665,32333,-6.0743045767063144e-05,0.0011717513571317102,-0.051839535237026696,0.14785180212925228,32332.0,-0.00014031854280970501,0.0024879269024889066,-0.05639978516624874,0.1567631909860208
23311.0,-0.000156182964422649,0.003919079171485141,-0.039851954397609995,0.10179292730262336,13333,-0.0003144977007896174,0.00610426372852728,-0.051520988406818624,0.14982967868667396,13211.0,-0.00025419451594041974,0.004678310959253115,-0.054334677227398646,0.16793259213783307
12211.0,-2.4697244403513054e-05,0.0006248734575171818,-0.03952359330742412,0.10320602075186922,33212,-7.893488406387473e-05,0.0016117193077811534,-0.04897557762247325,0.1656342883764849,33321.0,-3.140920922628182e-05,0.000613357175457431,-0.05120867658042377,0.18483996756845053
11332.0,-1.9715232228303025e-05,0.0005004049981849961,-0.039398551772687224,0.10374413375886504,33122,-8.559914437382455e-06,0.00017506623305066195,-0.04889529116049081,0.16613279188044278,12123.0,-8.398970474714649e-05,0.0016656905515120939,-0.05042335424842366,0.18908748412415669
22113.0,-2.2531444067296916e-05,0.0005749146549560644,-0.03919093707746726,0.10463759822390391,21232,-0.00012124223579465877,0.002507344643223017,-0.04835483471422992,0.16948851868101592,22231.0,-7.32621153530723e-05,0.0014694052136059233,-0.04985834722423975,0.19214339708055925
32233.0,-0.00018564520251623725,0.0047783613207240845,-0.03885122745136102,0.1060995298036314,33312,-1.104511485682667e-05,0.00024652516756969064,-0.04480319379036344,0.19154087223639904,31132.0,-0.00013672214834997346,0.002756687169382958,-0.04959654104697582,0.19355940936876515
32113.0,-3.2080596868509774e-05,0.00084135759072948,-0.038129562533209004,0.10920519609257531,33223,-7.88999256414953e-05,0.001762765534903575,-0.044759171925727044,0.19181420665954002,12223.0,-5.9025507284190116e-05,0.0012010951574448,-0.049143073234730626,0.19601204819171286
33111.0,-0.00010460648730225517,0.0028044357682752673,-0.03730036839695149,0.11277361158734439,33231,-6.78367302614888e-05,0.0015243995599051245,-0.04450062309497834,0.19341955200531735,12113.0,-3.643512254441437e-05,0.0007653487893426453,-0.04760590602842442,0.2043260141794689
13331.0,-7.794513981854045e-06,0.00021403003049301725,-0.0364178520364615,0.11657149789340686,13221,-9.040589098352054e-05,0.0021004500809614405,-0.04304119950431718,0.2024812014508052,11232.0,-6.262930939722887e-05,0.001347474326332475,-0.04647903724272944,0.210420828535706
23132.0,-5.370564268526219e-06,0.0001474706488221551,-0.036417852036461494,0.1165714978934069,23221,-0.00022004131762196264,0.005124793486087619,-0.042936621391537685,0.20313053328547095,12232.0,-7.618096382733182e-05,0.0016819906355651163,-0.04529214504320738,0.2168402872240497
31232.0,-3.674582815474777e-05,0.001009005916053421,-0.036417852036461494,0.1165714978934069,23111,-2.8397285705071258e-05,0.0006806523001134151,-0.04172069307683159,0.21068030581841857,23111.0,-9.3551310813511e-05,0.002122766792140339,-0.04407046085320813,0.22344792285520546
13213.0,-7.783818595271398e-07,2.1373634522646343e-05,-0.036417852036461494,0.1165714978934069,31133,-1.4719905370957884e-05,0.00035363169115951057,-0.04162496105112441,0.2112747117628037,13311.0,-8.118264711158248e-05,0.0018749316899335112,-0.043298989263156236,0.2276205258966301
21333.0,-2.45949305832873e-06,6.753536852932156e-05,-0.03641785203646149,0.11657149789340693,23231,-0.00010480351528803597,0.002542532320933289,-0.041220130979324456,0.21378832619189553,12233.0,-0.00017282306359894597,0.003996913418631562,-0.0432391311739037,0.2279442760495712
31113.0,-2.143538293613576e-05,0.000588595475501265,-0.03641785203646149,0.11657149789340693,32211,-0.0001512304282243206,0.0037562453427164924,-0.040261062424360096,0.2197432409232248,23331.0,-0.00011825942448743501,0.002782570937658293,-0.042500057370310096,0.23194165150769339
11113.0,-5.89047566868359e-06,0.00016174692738017764,-0.03641785203646149,0.11657149789340693,33331,-0.00016961506490300118,0.004322681729993247,-0.03923838845828378,0.22609308550358553,23312.0,-5.0291546159831604e-05,0.0011983341065242173,-0.041967883485936025,0.23481998221635456
