shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32221.0,-0.0001672883060682042,0.0022122441781920275,-0.07561927734619321,0.0,32221,-0.00016011587614998308,0.002212988901146825,-0.07235276962618616,0.0,12321.0,-0.00037050572966993995,0.004599958248864227,-0.08054545489873115,0.0
22212.0,-0.00016006343191800833,0.003030539738409062,-0.05281680681806093,0.15389714796010123,32111,-0.00010462910891071514,0.0015232604954420572,-0.06868760085605141,0.021474391839471425,32232.0,-0.00017462300354279084,0.0021814195729898526,-0.08005016811298371,0.002593400985594332
13123.0,-6.655680591673377e-05,0.0012949529153350988,-0.05139708566122705,0.16347904991523324,22232,-3.541225397680231e-05,0.0005844172467065594,-0.06059412889740245,0.06889441505859663,22221.0,-0.00019959884975890427,0.0025183756966276703,-0.07925697902270298,0.006746666180005698
33321.0,-4.144536609233725e-05,0.0008175936578339767,-0.050691887950962175,0.16823853052606716,21332,-0.00010176261230626139,0.0016814610491644993,-0.06052035065387104,0.06932668516952063,22122.0,-0.00011788070932156384,0.001588932797064654,-0.07418860605013193,0.03328547932962235
23211.0,-2.676773991630288e-05,0.0005782464688792152,-0.04629122935793345,0.19793920729166958,22331,-0.00014449805687748537,0.0024457064848346804,-0.059082337873938635,0.07775206796718667,12221.0,-0.0002082531528709039,0.00292685360306208,-0.07115256897476152,0.049182656016225075
32113.0,-5.106897118903218e-05,0.0011333795299875195,-0.045059020246814005,0.20625556352411273,32211,-0.00010944751812697185,0.0019205010100943737,-0.05698904481263126,0.09001676797217682,22111.0,-9.901272164970453e-05,0.0014182371365939496,-0.0698139394992112,0.056191934481021624
13311.0,-6.6325756246473e-05,0.0018212429492016097,-0.0364178520364615,0.26457604862137685,33331,-8.719780360745923e-05,0.0015381852773904512,-0.05668875192681034,0.09177619775594828,21232.0,-0.0002633584515240944,0.0038744183061752064,-0.06797367519773044,0.06582785328715743
31223.0,-6.282098927809329e-06,0.00017250053412045557,-0.0364178520364615,0.26457604862137685,21231,-5.0845925539328363e-05,0.0009006342920182633,-0.05645568461021613,0.09314174984792854,23211.0,-0.00014448731180789835,0.0022379982594101407,-0.06456095807955643,0.08369738704520181
32121.0,-2.5754403523261203e-05,0.0007071917228252763,-0.036417852036461494,0.2645760486213769,23211,-9.441244358610569e-05,0.0018338448358331484,-0.0514833325815226,0.12227498832197292,22211.0,-0.00020148093310545144,0.0031960013924683616,-0.06304156612079635,0.0916531668413578
