shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
22332.0,-0.00036159270009652057,0.004769940087546767,-0.07580654965469213,0.0,22211.0,-7.945838586851922e-05,0.0012743216204650475,-0.06235347858221372,0.0,23321,-0.00010371860798997809,0.0014289400400165797,-0.07258429681120467,0.0
23322.0,-0.0003792870613785125,0.0051503646858456036,-0.07364275823435984,0.013396085757276917,33332.0,-0.0001636275063200176,0.002820710919822853,-0.0580093143080021,0.028767174417066003,22221,-0.0001491173012386753,0.002280828895229873,-0.06537855669512926,0.04120293809539432
32221.0,-0.00015000601932144803,0.002326340632950478,-0.06448153688103563,0.07011343186436185,22231.0,-0.00016517243780004933,0.0029304548839076553,-0.056364095112700685,0.03966186084190891,33311,-9.323078684892085e-05,0.0014288793519797742,-0.06524748693425064,0.04195240437597971
12221.0,-6.964608446876647e-05,0.0012271438507955761,-0.05675462124804183,0.1179509560758833,33221.0,-9.671682087242491e-05,0.0018509860818785747,-0.052251511677638626,0.06689550062010013,21232,-0.00016182138169664403,0.0025094871536948593,-0.06448384541773218,0.04631896126331306
32121.0,-6.932511442408542e-05,0.0017131659768011033,-0.04046608172404418,0.21879370379819263,31331.0,-3.41547437104003e-05,0.0006635638677882819,-0.051471674948548866,0.07205960072923577,32211,-0.0001533416915288868,0.0023994739030487842,-0.06390638020028058,0.04962094873769072
32321.0,-7.770947576221504e-05,0.001958015688331446,-0.03968787187217912,0.22361162007920882,11121.0,-9.341217638686476e-05,0.0018304357991598403,-0.05103275210730713,0.07496615976628479,33333,-0.0001127152705316653,0.0017864780690019274,-0.06309356520376276,0.05426868310571459
23323.0,-6.703532208416366e-05,0.0016902170846481014,-0.039660776531625364,0.2237793679971782,11223.0,-5.338924068390262e-05,0.0010853373226248908,-0.04919138001702606,0.08715977601654644,32221,-0.00017968391549722128,0.002957292844156298,-0.060759594996580145,0.06761449192117558
11122.0,-2.992104124427511e-05,0.0008216036798193975,-0.0364178520364615,0.2438563930899746,23232.0,-0.0002291822147960255,0.004967959693790865,-0.046132060025057306,0.10741867652107534,31321,-8.499904503388223e-05,0.0014020484278240237,-0.06062489950208109,0.06838469040629606
21133.0,-3.7830574842304666e-05,0.0010387920409042455,-0.036417852036461494,0.24385639308997464,12321.0,-0.0001537101187837443,0.0033643968225445233,-0.045687273794145354,0.11036406308458775,33331,-0.0002675209225436477,0.004512524547205102,-0.05928409247310149,0.0760515210334052
12213.0,-5.100611274836255e-05,0.0014005799325368042,-0.036417852036461494,0.24385639308997464,12211.0,-6.102453832124027e-05,0.0013387108443617382,-0.04558455515487749,0.1110442687179805,22222,-0.00013585658075865417,0.002382871121285974,-0.05701381813941154,0.08903311228201344
13321.0,-9.414025323266251e-07,2.585002902928197e-05,-0.036417852036461494,0.24385639308997464,21332.0,-7.204874439314559e-05,0.0015914089515370474,-0.04527355732387831,0.1131037048449226,23232,-0.00014750203799365365,0.0026682873151907564,-0.05527966840524019,0.0989491046706097
32231.0,-4.510876883566323e-05,0.0012386444096291126,-0.036417852036461494,0.24385639308997464,21331.0,-8.796787481263552e-05,0.001981728406878981,-0.04438947057895582,0.11895815140486928,23332,-0.0002363939863497137,0.00430058912005088,-0.05496781481577969,0.10073230583168155
23213.0,-3.978563094314737e-05,0.0010924760445320627,-0.03641785203646149,0.2438563930899747,22311.0,-0.00011843731191426546,0.0026822074472659403,-0.044156656128515485,0.12049985505138848,12231,-0.00011290325734519661,0.0020882467871442866,-0.054066051024358935,0.10588865577992448
32132.0,-3.627578097014902e-05,0.0009960988620039911,-0.03641785203646149,0.2438563930899747,23231.0,-0.00018498605451991478,0.0046784787805158575,-0.03953978701160592,0.15107288838148886,33222,-0.00016643100736492207,0.003111341920944219,-0.05349171244876043,0.10917276489224022
