shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
22222.0,-0.0009246137673393712,0.011513600946129644,-0.08030621971922562,0.0,22222.0,-0.0004481124711506638,0.004934050578812342,-0.09082040485659702,0.0,33222,-0.0003933368565588322,0.0041657005808820756,-0.09442273848581412,0.0
23321.0,-8.333730193430085e-05,0.0013921930172703018,-0.05986045102977302,0.12911307671741554,22211.0,-0.00032916481762176506,0.004068150806664495,-0.08091263900112139,0.053653658688231895,32221,-0.0004368142586488423,0.00492115915056967,-0.08876247349128649,0.031075507219603546
21132.0,-0.00014568627067315122,0.0026505672385055004,-0.054964185988843346,0.16003252286103117,13321.0,-0.00011987535157971354,0.0019413077109241262,-0.06174979417490128,0.15742647193384796,33311,-0.0003052777242179312,0.003899707429918774,-0.0782822121156637,0.08861335012207662
12212.0,-0.00012333282590746146,0.002570347918266252,-0.047982930649579834,0.20411848362352325,13322.0,-0.00013627810332234245,0.002241734591629313,-0.060791363897942215,0.16261667239947658,33321,-0.0003945363566521803,0.005359320746460214,-0.0736168584260922,0.11422667960443286
23212.0,-0.00010276862188575986,0.0023269348975637045,-0.04416480323250916,0.22822959363385134,22331.0,-0.00011302114421799299,0.0018713498804032898,-0.060395517375743814,0.1647603054348918,33211,-0.00026781806857565944,0.0037109215950829233,-0.07217023095570814,0.12216883115448555
21222.0,-0.0002577876539973816,0.00615047598092094,-0.041913447804210725,0.24244668816070175,32221.0,-0.00032137902412608936,0.005343344989313955,-0.060145662458405476,0.16611334815430961,11231,-0.0002154071540930042,0.0030125382519866125,-0.07150354155700907,0.1258290327956695
22121.0,-6.710141657908775e-05,0.001606570117244771,-0.0417668770623999,0.24337226839783474,33222.0,-0.00030784130872033575,0.005329975332459787,-0.05775661040034622,0.1790508141361776,21132,-0.0001846457083510434,0.002703475866638787,-0.06829937364323956,0.14342028395324474
12221.0,-0.00013857524832001675,0.0035073702598809754,-0.03950972895707891,0.25762594312688597,32322.0,-4.201728603409322e-05,0.0007907131270107203,-0.053138470323540694,0.20405949067029558,22111,-0.0001595170843290569,0.0024062947105753167,-0.06629158250151256,0.15444328873844745
13122.0,-6.296800026081983e-05,0.0017290421246639242,-0.036417852036461515,0.2771508506085214,31121.0,-7.32347773641097e-05,0.0014286008784350403,-0.051263287367101916,0.21421419434318792,23211,-9.922368243938533e-05,0.001518199200410139,-0.06535616828976079,0.15957882057639414
