shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32232.0,-0.00018335363784623422,0.0025646642309812323,-0.07149225837492329,0.0,22311,-8.881012512244417e-05,0.001110473701878439,-0.07997499172849933,0.0,22332.0,-0.00030661107987235535,0.0031633659970194705,-0.09692557869094025,0.0
22222.0,-0.000656927810619711,0.010909708163724385,-0.060214975575977936,0.06846588305388732,23212,-8.17467178733811e-05,0.001035279305331263,-0.07896102766897696,0.0058467303098109465,11122.0,-0.0002359335114388905,0.0026722833818075163,-0.08828910625463177,0.042119754063999676
12112.0,-1.4320394361553599e-05,0.00027855281165305835,-0.051409979589040596,0.12192218421075611,22231,-0.0002137511502924629,0.0027737077482070556,-0.07706332811401387,0.016789265602574665,33312.0,-0.00033672077762182505,0.004296221721829708,-0.07837602419607427,0.09046548565776119
23323.0,-3.113613844555018e-05,0.0006329767850796416,-0.04919001641052698,0.13539987578538468,22321,-0.00019182278964099993,0.0025223914411439128,-0.0760479862530804,0.022643940605489406,33121.0,-0.00016308407164559983,0.0021209586470908844,-0.07689167908543931,0.0977045814190357
32221.0,-0.00013716395051727962,0.002794228733406272,-0.04908830436013429,0.13601738316473388,22331,-0.00014184653222428176,0.002111670180293946,-0.0671726738143059,0.0738208612837912,22231.0,-0.00021497944337621857,0.002809357887637785,-0.07652262615674839,0.09950443879225099
33232.0,-4.549844510375151e-05,0.0009458531170754028,-0.048103076769925576,0.14199883083925716,21111,-0.00012722338308697538,0.0019482913536409889,-0.06529997828570089,0.08461921809468255,12311.0,-0.0001803917847609003,0.002389693637221428,-0.07548741058316057,0.1045531465469855
23223.0,-9.921499477214381e-05,0.0022179796362146883,-0.04473214864202673,0.16246418362879309,23312,-0.00020150827547665568,0.003114869741420683,-0.06469236026054442,0.08812287159315392,11221.0,-0.0001618569679432622,0.0021453070623231986,-0.07544699347979765,0.10475025925314876
31322.0,-3.185421931792848e-06,8.746869333764132e-05,-0.0364178520364615,0.21294138360866738,21321,-8.935715894886907e-05,0.001416949581150317,-0.06306304764656946,0.09751783126142073,31211.0,-0.00014442131635966033,0.0019229086194397919,-0.07510565759580147,0.1064149416328082
31123.0,-1.1607770309341385e-05,0.00031873846644551426,-0.036417852036461494,0.21294138360866743,21231,-0.00011292823152526638,0.0018126693989942138,-0.06229940858930275,0.10192113488934211,22321.0,-0.000169859867341759,0.0024221917665187605,-0.07012651503885103,0.13069803423745366
31323.0,-2.7694537592482977e-05,0.000760465981484994,-0.036417852036461494,0.21294138360866743,32122,-0.0002746609423385131,0.004618049491003404,-0.05947553028039011,0.11820421193224498,12111.0,-7.314926300142325e-05,0.001055854209878571,-0.06927970009215174,0.13482791915930475
11232.0,-4.0433401337876185e-05,0.0011102632109492438,-0.03641785203646149,0.21294138360866746,33112,-0.00011479576733687083,0.002012845050005667,-0.057031596811959094,0.13229644700788262,22221.0,-0.00011194959740291899,0.0016243968795705197,-0.0689176387931241,0.13659367861533275
13232.0,-3.264916927796858e-05,0.0008965155123723468,-0.03641785203646149,0.21294138360866746,22221,-0.0001346005442336265,0.002421522273469624,-0.05558509442936783,0.14063728438183648,32231.0,-0.00013781327837206886,0.002049750196394371,-0.06723418229913594,0.144803833169422
22113.0,-3.868522721880306e-05,0.0010622599921618519,-0.03641785203646149,0.21294138360866746,32331,-5.238033321383759e-05,0.0009863530044455682,-0.053105057700189924,0.15493769846235056,11321.0,-0.00022735400536762107,0.0035514348625916283,-0.06401750677237861,0.16049143978078712
13223.0,-2.4594000716474645e-05,0.0006753281520242098,-0.03641785203646149,0.21294138360866746,12132,-7.910592310769882e-05,0.0015353222507951101,-0.05152398662022359,0.16405448728577215,12211.0,-6.56745651150284e-05,0.0010284774966392944,-0.0638561031521156,0.16127859921893187
33323.0,-3.585828516794991e-05,0.0009846348195398417,-0.03641785203646149,0.21294138360866746,12311,-7.2774926419295035e-06,0.00014271251386000164,-0.050994075047045916,0.16711006901701908,23121.0,-0.00010157333942486736,0.0016237480603389306,-0.06255486420945476,0.1676246930260465
12123.0,-3.585460260159514e-05,0.0009845336997277483,-0.03641785203646149,0.21294138360866746,13232,-3.216475627837995e-05,0.0006317770968271333,-0.05091155795282155,0.1675858799605612,11231.0,-0.00019989598751460843,0.0034031106309597063,-0.05873919751419778,0.18623355723300658
33231.0,-2.5050694617534003e-06,6.878685374539194e-05,-0.03641785203646149,0.21294138360866746,11321,-6.58334948289522e-05,0.0013025417315762951,-0.0505423306086958,0.16971492258671494,32321.0,-0.0002460696226377592,0.004294623150437085,-0.057297139706592295,0.19326641939407377
21121.0,-9.290619946637495e-06,0.0002551116945979061,-0.03641785203646149,0.21294138360866746,33121,-0.00014260704104350724,0.0028569557477207894,-0.04991573326162847,0.17332801485240276,22233.0,-9.0462915671962e-05,0.0016112597721227584,-0.05614421537551415,0.1988891883703584
21333.0,-2.2886093725864656e-05,0.000628430630750851,-0.03641785203646149,0.21294138360866746,32211,-0.00017895937805155617,0.003596098315801446,-0.049764873575674835,0.17419790357292525,22311.0,-0.00015460759916033096,0.0028687590242452527,-0.05389354694962815,0.20986561436801346
11212.0,-2.1545020942486438e-05,0.0005916060321436751,-0.03641785203646148,0.21294138360866752,23112,-3.00704870183156e-05,0.0006177473978779019,-0.04867764254712255,0.18046710665631457,23111.0,-0.00016607899368653408,0.003169148843090662,-0.05240492066146321,0.21712558927247946
