shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
32221.0,-0.00019818439569427887,0.0025989674664101117,-0.07625505061362926,0.0,33322,-0.00011874842909288238,0.0013797681306380889,-0.08606404689023066,0.0,32221,-0.0003277337149291407,0.0027303804744562734,-0.12003225118081956,0.0
23223.0,-0.00012362903880807036,0.0016344960258131357,-0.07563740557066627,0.003989944139043259,22232,-0.00019311779994944013,0.002325968334517597,-0.08302683965364151,0.01748985644068171,13222,-0.0001383464555845482,0.0013153903951311136,-0.10517520585267637,0.0742364794792193
22223.0,-0.0003563547079636059,0.004753268157087642,-0.07497046162485954,0.008298355771193887,12221,-0.00017763266029884923,0.0022336807933517086,-0.07952463970122867,0.03765738852619436,22321,-0.00010597279875717212,0.0011347340128178244,-0.0933899905705792,0.13312388764982697
22322.0,-0.0003363817686614078,0.004745696618882242,-0.07088143125774359,0.034713208336636915,33222,-0.0001400009963106232,0.001856168357498897,-0.07542472952144719,0.06126685435395129,22232,-0.000225654816096263,0.0024375782761469687,-0.09257336197340545,0.13720435121154176
32322.0,-0.00010571211465612515,0.0015087831966133249,-0.07006448301744796,0.03999063730721888,21332,-0.00013901530661297883,0.001871525995551549,-0.07427912139259933,0.06786387594320854,32121,-0.000368978200451837,0.004013004029342932,-0.09194563418174576,0.14034093054443286
12323.0,-4.081363442929338e-05,0.0006486402444600774,-0.06292183498923397,0.08613164817117036,32321,-0.00017381925398062036,0.00255878596310755,-0.06793036091597257,0.10442341918898822,12322,-0.00010852110363112328,0.001302678446623211,-0.08330613277008653,0.18351009070324376
32222.0,-0.0003169647775760199,0.005782521809767728,-0.05481428138162988,0.13850588215425944,21222,-0.00035927027034283814,0.005532098826732951,-0.06494285109418582,0.12162709145366252,22122,-0.00043702084514824575,0.005298744093435705,-0.08247630711014042,0.18765649627819514
32122.0,-0.00011455859681425673,0.0021421827701335497,-0.05347750827400914,0.1471413437138555,33232,-0.0001657263260711103,0.00263561948414174,-0.06287945853651071,0.1335092044618736,11222,-9.783967875142637e-05,0.001266886619505007,-0.07722844116046779,0.21387860735600092
22122.0,-0.0001840619411008463,0.003535462826196437,-0.05206162535128844,0.15628784919211508,31322,-4.088818230884761e-05,0.000665982192095832,-0.0613953087546881,0.14205572914673423,11332,-0.00011318585226002141,0.001481729635096619,-0.07638765506140457,0.21807977916445498
13221.0,-6.569551784841373e-05,0.0014719314980040222,-0.044632184267745185,0.20428152330215998,11222,-8.681299662522695e-05,0.001439734787753703,-0.06029790858959098,0.1483751436122034,13321,-8.573528199518227e-05,0.0011510264663336946,-0.07448593451397383,0.2275821422034319
23123.0,-2.2185950814644078e-05,0.0004970841373469915,-0.04463218426774518,0.20428152330216,21221,-0.00015957267119371532,0.002665355388372812,-0.059869191136696316,0.15084392697818896,32223,-0.00013378035003231705,0.002113153103623733,-0.06330840382691832,0.2834331212608973
21121.0,-4.699393104028912e-06,0.00010529157784072586,-0.04463218426774518,0.20428152330216,12332,-4.450793324109615e-05,0.0007525806095351911,-0.05914041987951981,0.15504057991400455,33332,-0.00012075865859226399,0.0019154501428819122,-0.06304453239935297,0.28475161261533244
32213.0,-0.00012463659407149546,0.0027925273234177777,-0.04463218426774517,0.20428152330216007,32123,-7.881319494740921e-05,0.0014119303175051682,-0.05581946500495109,0.1741644063366683,23331,-0.00011626853741502462,0.00185576255078586,-0.06265270164320773,0.28670948076781105
22313.0,-8.940160327466272e-05,0.002003074793255672,-0.04463218426774517,0.20428152330216007,33221,-5.141102193256505e-05,0.0009469886796548156,-0.05428895089992496,0.1829779214813928,23122,-9.027989371167547e-05,0.0014416195200499208,-0.06262393957356324,0.2868531967453681
11223.0,-2.244407111087599e-05,0.0005028674146045749,-0.04463218426774516,0.20428152330216015,23112,-3.601949361037422e-05,0.000682614829376522,-0.05276693687313129,0.19174248864975627,13333,-0.00013435033332877402,0.002162436891250103,-0.06212913489979641,0.2893255966202431
23212.0,-7.678669976678576e-05,0.0017503650178178497,-0.04386896389332234,0.20921187398565003,32212,-9.869488959549562e-05,0.0018777953399963224,-0.052558917094601434,0.1929403772954436,33321,-3.8672414430477523e-05,0.0006227868926418686,-0.0620957423596838,0.2894924497571944
22231.0,-7.128506757404829e-05,0.00195950580960426,-0.036379104988948696,0.2575958430278124,23322,-9.3946614741989e-05,0.0017894269067676592,-0.05250095121889609,0.19327417567190322,33132,-3.593129955640721e-05,0.0005798388646146819,-0.061967732329023,0.29013207989928486
