shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
22211.0,-7.047777997231468e-05,0.0012401037110629078,-0.05683216600642806,0.0,33221,-0.00018837928019916733,0.0027538709579437116,-0.0684052677398611,0.0,32211.0,-0.0003876879053841834,0.0037452772871355696,-0.10351380569759937,0.0
22221.0,-0.0003101966609814721,0.0054921567825434335,-0.0564799355268622,0.0024386180158623497,21211,-0.00024528621470372864,0.0036859460983100023,-0.0665463379446031,0.011420967975212061,22111.0,-0.0007289403632468002,0.008954543782458782,-0.08140452277141519,0.1010305212273403
12321.0,-0.0001255793064130825,0.00227338274191704,-0.05523896354873672,0.01103031237112408,12211,-9.565462724815461e-05,0.0014391111459027036,-0.06646785241049179,0.011903170570430738,11132.0,-0.00012841163944243088,0.0016420085550221165,-0.07820400146496269,0.11565561498862001
22222.0,-0.00047894597659829826,0.008812605346487314,-0.0543478299285472,0.01719995022703388,21221,-0.00012665048099552904,0.002018242379587443,-0.06275285975385085,0.03472749253669175,33221.0,-0.00021042256234015904,0.0029188862934609767,-0.07209001693952839,0.14359406262813953
21232.0,-8.867101440400309e-05,0.001645699084957484,-0.05388045433973968,0.02043575915658782,33212,-6.426483895054366e-05,0.0010303771715850967,-0.06237020842734787,0.03707844121523313,33132.0,-0.00011099379007046181,0.0016057639571321744,-0.06912210825101092,0.1571562103810618
11221.0,-4.643263928075008e-05,0.0009059905371346769,-0.05125068902772414,0.038642568162086895,33111,-0.0001815109129968729,0.002937556983518377,-0.06178975046791203,0.04064468227639895,32331.0,-9.864082422776813e-05,0.00147124412354164,-0.0670458577535833,0.1666438392043925
13233.0,-4.204752440303306e-05,0.0008429167411337029,-0.0498833661157093,0.04810903537653838,22121,-8.756480509765618e-05,0.001475412314514583,-0.05934937931331106,0.05563793316485482,23221.0,-0.0001819123355904109,0.0027159199049544844,-0.06698000749527241,0.16694474837192702
21322.0,-0.00014812183228330513,0.003047067139580859,-0.04861127946910947,0.05691614774784647,23311,-0.00020992126812894872,0.0037614794284160117,-0.0558081659421299,0.07739458293657987,33212.0,-8.806919830301524e-05,0.00134067290869666,-0.06569029457649893,0.17283821714033307
11233.0,-2.411029170739471e-05,0.0005068040025215412,-0.04757320697436664,0.06410309616460802,32122,-0.00011427489124829395,0.0021461348213844588,-0.05324683710903861,0.09313097849672691,23311.0,-0.00012145243577739522,0.001905668854213205,-0.06373218280231556,0.18178599956401573
23211.0,-0.00012499691806708063,0.0027072802296156007,-0.04617066113057258,0.07381342437630817,22321,-0.00014795851093204936,0.0027925176219167473,-0.0529839130721376,0.09474634181653595,12322.0,-0.00016411309864797962,0.002577125360911957,-0.06368068124940013,0.1820213409250375
32112.0,-0.00012765278163679803,0.0027687263930653177,-0.04610523522892084,0.07426639137299915,31221,-0.0001397446127927207,0.0027181341903858465,-0.05141196239942943,0.10440415586492575,33111.0,-0.0001764311444316093,0.002800912973799708,-0.06299058417094033,0.18517480672340977
21231.0,-7.028149019438109e-05,0.0015391493546147595,-0.045662553788987,0.07733123384785004,11132,-8.399018707731064e-06,0.00016372750643554664,-0.0512987639681512,0.10509962896012863,23211.0,-0.00015824575091899756,0.002526217948276221,-0.06264136909761782,0.18677057900584926
32121.0,-5.1529315659876514e-05,0.0011529012987037698,-0.044695340110911454,0.08402760124754433,31223,-2.4278568413712962e-05,0.00047336242380987783,-0.051289597975069205,0.10515594335872375,13312.0,-0.00021486619554941555,0.0035668117549420516,-0.06024040804836542,0.19774200431450248
22212.0,-0.00027345352732145294,0.006170456551567406,-0.04431657933836207,0.08664989800272381,31112,-0.00014224632350075082,0.002780567627879558,-0.051157296831951866,0.10596878046665625,33233.0,-3.7183507106462765e-05,0.0006242153525425181,-0.05956839567468029,0.20081283029340496
22132.0,-0.00014360803613231856,0.0035244748508959866,-0.04074593867390223,0.11137072472747162,13332,-2.9313846488549637e-05,0.000574671704500741,-0.051009726525541574,0.1068754288768886,23321.0,-8.893978206818525e-05,0.0014937206000112755,-0.0595424486128891,0.20093139791886047
23232.0,-0.0001321957767232645,0.003272081653625377,-0.04040112402965103,0.11375800025411131,11322,-5.2675972842986724e-05,0.0010373255686671778,-0.05078055957944638,0.10828339401844848,33231.0,-0.0002440582006917721,0.0042488117501206174,-0.05744151895758706,0.21053180055723653
11222.0,-0.00013103073428037763,0.0033771343194807443,-0.03879938488810964,0.1248474151511102,12122,-0.00012503609026912963,0.002477886645507337,-0.05046077894476444,0.11024807520065989,11321.0,-5.123201488393732e-05,0.0009076161602116477,-0.05644678568965815,0.21507733108740185
21223.0,-0.0001548857154341691,0.004075400071709784,-0.03800503329951327,0.13034699626989232,21212,-0.0002513439861680221,0.005038618497617262,-0.04988351197592781,0.11379471132486912,32312.0,-5.4102950957953745e-05,0.0009622073623038167,-0.05622795363820003,0.21607730545535742
31121.0,-8.358358530360447e-06,0.00022951267202667722,-0.0364178520364615,0.14133562174968553,12121,-0.0003100584039071525,0.00626206060494213,-0.049513798008030914,0.11606617493694868,33121.0,-0.00013307499636272302,0.002431229512569849,-0.05473567825444032,0.22289640313208128
32132.0,-1.4682788103386017e-05,0.0004031755658923989,-0.0364178520364615,0.14133562174968553,13222,-5.8152662762477456e-05,0.0011777083215609248,-0.04937781426678076,0.11690163734006323,31321.0,-3.168733250636042e-05,0.0006160944712438551,-0.051432587022548236,0.23799020015542555
31122.0,-7.936229070435057e-06,0.00021792139367498436,-0.036417852036461494,0.14133562174968559,11232,-3.474526309271908e-05,0.0007129055928750004,-0.04873753753649013,0.12083539538223177,22112.0,-4.544061996700549e-05,0.0008849863785727262,-0.05134612358699856,0.23838530324356527
33333.0,-1.1369378176287336e-06,3.1219244245663734e-05,-0.03641785203646149,0.14133562174968564,33123,-0.00016852003279759685,0.0034669166240085545,-0.04860804313279068,0.12163098833113888,12311.0,-0.00017150618092796516,0.003343619219387078,-0.0512935743201656,0.23862543223535457
11323.0,-4.514949920326844e-06,0.00012397628272547444,-0.03641785203646149,0.14133562174968564,12321,-0.00013798560042770032,0.0028549904057083284,-0.04833137097477069,0.12333081791289052,12112.0,-3.864479871214354e-05,0.0007543337194459648,-0.05123037419105032,0.23891423137947287
23123.0,-5.4078128491338066e-05,0.0014849345984819518,-0.03641785203646149,0.14133562174968564,22231,-0.00015180413839179353,0.0031731012829932614,-0.04784093694248332,0.1263439663335552,33321.0,-0.00013252446744055018,0.002618795359226993,-0.05060512535796929,0.24177136680597516
21121.0,-9.941697531001017e-05,0.0027298967333513817,-0.03641785203646149,0.14133562174968564,32221,-3.08054780891012e-05,0.0006698015590251912,-0.045991947426838715,0.13770386281730013,11122.0,-1.4005643304579856e-05,0.00027851488271101924,-0.050286875761363876,0.24322563932728594
32333.0,-1.466214441983715e-05,0.0004026087097382195,-0.03641785203646149,0.14133562174968564,31232,-8.422380735811734e-05,0.0018855810549035334,-0.04466729613086097,0.14584230896425926,12321.0,-0.00018765623427918527,0.003732864631073421,-0.05027137408548965,0.24329647574467222
11212.0,-8.68155836692531e-06,0.00023838743587165299,-0.03641785203646149,0.14133562174968564,31222,-2.9022146074262472e-05,0.0006502044842108065,-0.04463541359529141,0.14603819017431752,13322.0,-0.00014486984305707453,0.0029124691265554566,-0.049741245919544014,0.24571894802030406
32213.0,-0.00010506459968576595,0.002884975192402217,-0.03641785203646149,0.14133562174968564,33321,-7.470728877225302e-05,0.0016967299029639299,-0.044030159804309875,0.14975677286706332,32222.0,-8.229343000114214e-05,0.0016664853366717093,-0.04938143060142245,0.24736315915355392
13221.0,-4.6673129873289035e-05,0.0012816002939042088,-0.03641785203646149,0.14133562174968564,23212,-7.25890898171917e-05,0.0016876361985661424,-0.043012285395907714,0.1560104307786229,21222.0,-0.0002340731502905297,0.004833517011995424,-0.0484270872968123,0.2517241238133529
31232.0,-5.736275222668331e-05,0.0015751272801386483,-0.03641785203646148,0.14133562174968567,31111,-5.704619805207479e-05,0.0013443959076039306,-0.04243258829443048,0.15957199724992469,31133.0,-6.037216740025656e-05,0.0012533782596533401,-0.04816755591161627,0.25291007774993013
