shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
13322.0,-0.00012176156166953079,0.0025496606651742755,-0.04775598703492886,0.0,12211,-0.0002976753452115832,0.003968249013778491,-0.07501428065073527,0.0,22211.0,-8.052676061690784e-05,0.0011108795574833353,-0.07248919117688946,0.0
12232.0,-0.00017215178468374924,0.0036687031217900444,-0.046924425053982685,0.006379372962693061,32331,-0.00012354579687624524,0.0018142318011050164,-0.06809813211354562,0.039496765755728656,33121.0,-0.00041907551386828173,0.005805606351136792,-0.0721846243995208,0.0018062841770503234
11132.0,-8.883857478603826e-05,0.0019038975471049947,-0.04666142614718073,0.008396983379851869,33212,-0.0001878179588172285,0.0027637338029825485,-0.0679580495829737,0.04029674957139104,32212.0,-0.00022393732199159694,0.003180730983167708,-0.07040435773306943,0.01236445318787727
23122.0,-8.801176713371743e-05,0.0019009009598790173,-0.046300027719129,0.011169471075897976,31122,-0.00013523047597491317,0.0019938030127525964,-0.06782539453996372,0.04105431646456976,12121.0,-0.00013098646493997843,0.0018870448024009283,-0.06941354268500753,0.018240647430597404
21121.0,-0.00020518683331649664,0.004610170979209662,-0.0445074237467159,0.02492152994397714,33321,-0.0003872905195948604,0.006089893894826406,-0.0635956104134882,0.06520978275370015,12221.0,-0.00016343369534776203,0.002381607611029674,-0.06862326715403065,0.02292750855000872
12112.0,-0.0001354742109088373,0.003196165435291509,-0.04238648269359101,0.041192444583888405,23321,-0.00020896290056542476,0.003380474513626496,-0.0618146652853342,0.07538041054925178,33312.0,-0.0002968713843484493,0.004542085970440654,-0.06536014207578905,0.04228001720997123
11322.0,-9.484136955555312e-05,0.0022671783413935245,-0.04183233750250928,0.04544359955536848,33221,-0.00018530631664224245,0.0030558510666496078,-0.060639838984499234,0.0820896127820024,32321.0,-9.218054540985499e-05,0.0014190622144732387,-0.06495877662705067,0.04466038208605649
21223.0,-0.0001893073903643919,0.0045277029020076315,-0.041810912610995524,0.0456079617758442,32231,-7.802056108400775e-05,0.0013218043317928664,-0.0590258022366914,0.09130705960323687,12231.0,-4.871787876260329e-05,0.0007767138124504932,-0.06272307506532016,0.0579195838625929
12122.0,-0.00023439890613163197,0.005742423725203503,-0.04081881054908138,0.053218926700919086,33231,-6.844351706921817e-05,0.0011745801611325376,-0.05827062241816216,0.09561974320676503,32111.0,-0.00020039907628802893,0.003470718819991076,-0.05773993419857164,0.08747293363168308
21221.0,-0.0001498479654267481,0.003726127399838645,-0.04021547020459823,0.05784748496727743,23233,-0.0002984817137357859,0.005560468458085846,-0.05367923871625309,0.12184023364213406,33321.0,-0.0003286926693742262,0.005758029632787462,-0.057084226781776055,0.09136171605885753
13222.0,-9.252145225493536e-05,0.0023068771775891423,-0.04010679595505259,0.058681185383094386,31123,-8.663512047592141e-05,0.0016313799852555025,-0.053105420722905854,0.12511719548698008,13212.0,-0.0003133767092259365,0.005578907817274633,-0.05617169515789293,0.09677363737056041
32321.0,-0.00015105445893326893,0.003782392565124793,-0.039936219293061445,0.05998977352265148,22232,-0.00012337551086955765,0.00238355177664816,-0.05176120446733191,0.13279375047794917,31211.0,-0.0003920666585874602,0.0069887470561049315,-0.056099706491019065,0.09720057819130466
23232.0,-0.00019063511497750333,0.004967196661325102,-0.03837881363985445,0.07193749569329402,31331,-2.8679972574230357e-05,0.0005717510217369643,-0.05016164638779545,0.1419285124687329,13322.0,-3.885094646388743e-05,0.0006949644219562829,-0.05590350417439264,0.09836418882239445
32231.0,-0.00013616712257879453,0.0035580769632604123,-0.03826986430726866,0.07277330642361435,31132,-0.0001775123009215805,0.0035421766791771344,-0.050113903681060175,0.14220116168879057,23312.0,-0.0002061426649675634,0.0037659483737607874,-0.05473857963743226,0.10527296848887199
11223.0,-8.402786495311263e-05,0.0021968220803495627,-0.038249736155120014,0.07292772063752533,23332,-0.00031716121771257073,0.006364112256792382,-0.04983589303819497,0.1437888258605188,23211.0,-0.00012727466145834017,0.0023410541123674838,-0.0543663902453022,0.10748029988489208
22131.0,-3.5819922262594036e-05,0.0009372950942029946,-0.03821626986435111,0.0731844591072782,13223,-2.1654741454277817e-05,0.000435041536017337,-0.049776261946203784,0.14412936731353554,11321.0,-9.392082149690081e-05,0.0017358016030496854,-0.0541080393818558,0.10901249286011493
12321.0,-3.8655094085505176e-05,0.001023862501809417,-0.03775418478281225,0.07672936994155986,22321,-0.00010931247200088682,0.0022596051593281275,-0.04837680226991067,0.15212140662875787,21222.0,-0.00018163184216484692,0.0035072914578524544,-0.05178692570821066,0.12277824544174157
21113.0,-2.3122780578022107e-05,0.0006349298293285286,-0.0364178520364615,0.08698111928384147,23331,-4.9804879795219736e-05,0.0010498871641673212,-0.047438316702081616,0.15748091335975964,13312.0,-8.95900706625985e-05,0.0017384047279138917,-0.051535795562468206,0.12426761474378421
31223.0,-3.965191628447987e-06,0.00010888043656386003,-0.036417852036461494,0.08698111928384153,22212,-0.0001564266649787657,0.003343972427341906,-0.046778694614748324,0.16124788553084812,13311.0,-2.705190520258063e-05,0.000524923346474372,-0.051534962931776104,0.12427255279926572
13212.0,-2.9255163992498072e-05,0.0008033193161202328,-0.036417852036461494,0.08698111928384153,23212,-4.891496323441891e-05,0.0010728737458279647,-0.045592469220756215,0.16802218574549352,21331.0,-0.00011215844743819581,0.002176748635504253,-0.0515256771539052,0.12432762365691055
13313.0,-1.37924687927475e-05,0.00037872823413469036,-0.036417852036461494,0.08698111928384153,33211,-0.0001350867945169752,0.0030486230831848126,-0.04431075630899368,0.17534179641749748,11231.0,-0.00011280966178904365,0.002191412972269964,-0.05147804782418091,0.12461009735738367
21213.0,-2.161970444645166e-05,0.0005936567709925903,-0.036417852036461494,0.08698111928384153,11311,-0.00012091318847805051,0.002758456502017952,-0.04383363971467244,0.17806651556757724,22311.0,-5.26926021300564e-05,0.0010243457600551198,-0.05144025014290197,0.12483426282353595
11321.0,-8.472971731699017e-06,0.0002326598428489383,-0.03641785203646149,0.08698111928384158,23213,-7.816619039062422e-05,0.0018586112488158937,-0.042056234427948966,0.18821692802405074,32231.0,-7.013569669989846e-05,0.001364578538639403,-0.05139733237328319,0.12508879382933522
21313.0,-1.7813854049501473e-05,0.0004891516949342942,-0.03641785203646149,0.08698111928384158,32122,-0.0002615352261445613,0.006246392979040308,-0.0418698002226468,0.1892816171492307,31321.0,-4.285549472363668e-05,0.0008355909487590134,-0.05128764832515714,0.12573929340882511
11113.0,-1.733375069861353e-05,0.0004759685080069799,-0.03641785203646149,0.08698111928384158,32223,-6.753098418772383e-05,0.0016191494342908447,-0.0417076909379282,0.19020739143110596,12132.0,-5.491323679667449e-05,0.0010730833204541357,-0.05117332060797931,0.12641733304374775
21132.0,-1.887006582276741e-05,0.0005181542778490817,-0.03641785203646149,0.08698111928384158,32321,-9.517553825030068e-05,0.0024507948178524052,-0.03883455993827405,0.20661527820054978,33331.0,-0.00028821981969124987,0.005690251864285362,-0.05065150481303824,0.12951204882949507
32113.0,-7.796938584559968e-06,0.00021409660780525132,-0.03641785203646149,0.08698111928384158,31111,-0.00010591650535239594,0.002870338197727277,-0.036900357399089846,0.21766112896611717,13331.0,-5.663929140036053e-05,0.0011205042283127281,-0.05054803897139131,0.1301256702961786
21231.0,-3.064509818126032e-05,0.0008414856030108119,-0.03641785203646149,0.08698111928384158,23133,-6.100556503128217e-05,0.0016751554970953115,-0.0364178520364615,0.22041662231348225,31233.0,-1.80233222101755e-05,0.00036052563047382126,-0.049991791669536295,0.1334245878884
23121.0,-0.00010572336549961545,0.0029030642826975467,-0.03641785203646149,0.08698111928384158,32121,-3.0839932509722544e-05,0.0008468355706109644,-0.036417852036461494,0.22041662231348227,32332.0,-0.00010848869746165026,0.0021797851009061923,-0.04977036379253567,0.13473780292137108
23311.0,-1.5713566889473786e-05,0.0004314797828752061,-0.03641785203646149,0.08698111928384158,13312,-2.161970444645166e-05,0.0005936567709925903,-0.036417852036461494,0.22041662231348227,32221.0,-0.00016213609035278974,0.003283732596638547,-0.04937554614488504,0.1370793349687366
31332.0,-4.800463536132595e-05,0.0013181621835704038,-0.03641785203646149,0.08698111928384158,31131,-0.00011564307591921693,0.0031754502106119626,-0.036417852036461494,0.22041662231348227,12321.0,-9.469795798111215e-05,0.001948757220886249,-0.04859402544666172,0.14171427408926113
12231.0,-1.879735452122711e-05,0.0005161576938257433,-0.03641785203646148,0.08698111928384164,22313,-2.0627329688530156e-05,0.0005664070925401672,-0.03641785203646149,0.22041662231348233,12332.0,-0.0003827272743886348,0.008143035143095806,-0.04700056768306297,0.15116454167935509
31231.0,-5.9424494048987416e-05,0.0016317407734396782,-0.03641785203646148,0.08698111928384164,23122,-4.2510764875437656e-05,0.0011673056618736316,-0.03641785203646149,0.22041662231348233,22223.0,-8.764320467568108e-05,0.0020103745092236174,-0.043595461578712434,0.17135909254470072
11211.0,-6.082397670871192e-05,0.0016701692523714764,-0.03641785203646148,0.08698111928384164,21131,-8.337948014491347e-05,0.002289522184379081,-0.03641785203646149,0.22041662231348233,22231.0,-7.91589702002116e-05,0.0018821960635865569,-0.04205670797619926,0.18048492796447924
31321.0,-1.5098888049208624e-06,4.14601279451947e-05,-0.03641785203646148,0.08698111928384164,11331,-5.3041067681121845e-05,0.0014564578830189442,-0.03641785203646149,0.22041662231348233,33212.0,-0.0002210054944816216,0.005323481437632356,-0.04151521839060171,0.18369632245390008
32111.0,-1.150240309441996e-05,0.0003158451817230675,-0.03641785203646148,0.08698111928384164,23231,-5.724572527709669e-05,0.001571913830057368,-0.03641785203646149,0.22041662231348233,11331.0,-3.8553108767754306e-05,0.0009937711713487417,-0.03879475464701819,0.19983048737079762
12312.0,-4.5081566049108984e-05,0.0012378974466691064,-0.03641785203646148,0.08698111928384164,33133,-1.4016942811268222e-05,0.00038489207977544874,-0.03641785203646149,0.22041662231348233,23122.0,-9.059037025344586e-05,0.0023480470116179777,-0.03858115693817493,0.20109726428281374
