shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
23211.0,-0.00020868526756157382,0.0031117114689034994,-0.06706446585650502,0.0,32332.0,-0.0001427709563626377,0.0019964621724407904,-0.07151197670231435,0.0,31232,-0.00017587831742805853,0.0021448547233758296,-0.08200010728523381,0.0
32112.0,-0.00011856364753118645,0.0022509270978169752,-0.05267325078905197,0.08362614995208298,32333.0,-1.1159395633469544e-05,0.0001782735960665886,-0.06259701873799246,0.05242245942713275,33321,-0.00015270233678539965,0.00221708538970821,-0.06887526186147334,0.07558052953299917
32212.0,-1.558853712352265e-05,0.0003079382528614481,-0.05062228215776903,0.09554415753537453,23222.0,-0.0001969249472247748,0.003239231645528018,-0.060793721713803095,0.06302635295797869,32211,-9.244216179241556e-05,0.001394855638648814,-0.06627364096399509,0.09056218293362148
23312.0,-4.4916409300747275e-05,0.00099788760800633,-0.045011491214411746,0.12814799554208606,11223.0,-6.541715675420962e-05,0.0011527522127630276,-0.056748671596484265,0.08681238498465853,21121,-0.0001597738381552132,0.002431421890000709,-0.06571209990840651,0.09379586447162039
32123.0,-5.7951416898709885e-05,0.0013423434138671636,-0.04317182644920749,0.1388381339908169,31232.0,-8.290339099299565e-05,0.0015401247612864774,-0.05382900988082669,0.10398081678686659,21122,-0.00022905576984515486,0.003646057703966055,-0.06282285922024655,0.11043380069935618
12221.0,-4.4752218302702264e-05,0.0010638381041568742,-0.04206675633053192,0.14525960424324394,12111.0,-4.4910571191035986e-05,0.0008546542030510452,-0.05254823650396727,0.11151212435471691,31321,-0.00016393847620060017,0.0026224578262796314,-0.06251329365825213,0.11221646010183281
23322.0,-8.924018453034621e-05,0.00213625452601551,-0.041774134796940525,0.1469600035585641,32132.0,-4.6810766431227566e-05,0.0009039432868959521,-0.05178507004789084,0.11599975769409165,21131,-0.0001817574817992923,0.0029452660047282705,-0.061711737244616455,0.11683229032589638
22321.0,-0.0001715990228117353,0.00413712187055299,-0.041477874759536265,0.14868154591594357,11121.0,-0.00014485456940034996,0.0028116418150153236,-0.05151956718909464,0.11756098915460257,33212,-0.00017471175528756573,0.0028505722448750504,-0.06129006398686236,0.11926053135136881
33122.0,-5.685973604477679e-05,0.001432064249668991,-0.039704738148389235,0.15898509481256584,23111.0,-6.197475155825911e-05,0.001203159366439385,-0.051510010466582185,0.11761718537001609,31222,-2.1091326992037975e-05,0.00035103624589076634,-0.06008304623506333,0.12621124489436786
12121.0,-1.0250726480423324e-05,0.0002814753179336418,-0.036417852036461494,0.1780849157507665,11211.0,-9.100081650612801e-05,0.0017693782889366722,-0.05143095576289453,0.1180820492553171,33221,-0.00011177108284559857,0.0018797782798462962,-0.05945971609733556,0.129800744074149
32111.0,-6.0286277869101906e-05,0.0016554045474385303,-0.036417852036461494,0.1780849157507665,11322.0,-4.7740652386435665e-05,0.000929981286054853,-0.05133506781513858,0.11864589734870178,21321,-0.00016938733855078965,0.002962140638308605,-0.05718409732480175,0.1429050867380232
21121.0,-4.660029859277192e-05,0.001279600415370895,-0.036417852036461494,0.1780849157507665,31212.0,-0.0001230642448123339,0.0024007285293358403,-0.051261208132674436,0.11908021304853716,33312,-0.00015987610928709604,0.0028269628057662846,-0.05655401937407506,0.14653344376817756
33332.0,-3.179958810716079e-06,8.731868116582796e-05,-0.03641785203646149,0.17808491575076651,22221.0,-0.00010223661446979052,0.0020009808672038607,-0.0510932493885633,0.1200678576884598,23222,-0.00015433834517048558,0.0027892515996136434,-0.055333246090766404,0.15356336969973725
13212.0,-8.486743779983282e-06,0.00023303801035509642,-0.03641785203646149,0.17808491575076651,33121.0,-0.00013009803330019508,0.0025524100534928622,-0.050970663245179425,0.12078869867880301,32132,-9.098515461964139e-05,0.0016880122405871446,-0.053900767086851126,0.16181242088207107
11211.0,-5.8243433465091445e-06,0.0001599309959488501,-0.03641785203646149,0.17808491575076651,32111.0,-2.609295562896991e-05,0.0005178215983885955,-0.05038985571511183,0.12420401025983274,32232,-0.00018412782084773865,0.003420703569794659,-0.05382747060388855,0.1622345048622137
32132.0,-9.327960382483113e-06,0.00025613702788247853,-0.03641785203646149,0.17808491575076651,11232.0,-0.00015923479829491556,0.0031808650352298635,-0.05006021837811441,0.12614237048470114,32231,-0.0001204641095446684,0.0023335615003431992,-0.051622427575597055,0.17493243114937673
13321.0,-2.0024975991417215e-05,0.0005498670259676009,-0.03641785203646149,0.17808491575076651,12122.0,-0.00010887001292103774,0.0022030730663624674,-0.04941734097852457,0.12992267035055502,12313,-4.963542836764317e-07,9.74608136959152e-06,-0.0509286004142232,0.1789278933866751
33312.0,-1.9010855129621626e-06,5.2202021993466265e-05,-0.03641785203646148,0.17808491575076657,23321.0,-0.00011444782918888734,0.00237486164112093,-0.048191367112598686,0.1371317413862717,13312,-3.482923031938958e-05,0.000687442651570972,-0.0506649249065306,0.18044629104035043
11221.0,-2.7778080839138034e-05,0.0007627600005438727,-0.03641785203646148,0.17808491575076657,22322.0,-8.893607441215714e-05,0.001979872383208724,-0.04492010453119252,0.1563676851378367,21132,-1.8621674114178954e-05,0.00036867272716278014,-0.05051003977833414,0.18133821011656923
32231.0,-7.259161464650108e-05,0.001993297533688217,-0.03641785203646148,0.17808491575076657,23121.0,-7.039232919943305e-05,0.001764038134513619,-0.03990408587104702,0.18586328520118706,21111,-7.773815580208111e-05,0.0015687620585906168,-0.0495538219938347,0.186844670891376
31221.0,-1.4516762410118976e-05,0.000398616656347135,-0.03641785203646148,0.17808491575076657,13322.0,-9.018705611073151e-05,0.0023597808248419813,-0.038218403659064704,0.19577557056678652,22211,-4.381375627032112e-05,0.0009209520735546285,-0.04757441513890267,0.19824325224046951
23333.0,-4.565859786594562e-06,0.00012537421982008256,-0.03641785203646147,0.1780849157507666,32231.0,-5.7459050302874144e-05,0.0015104644241610897,-0.03804065119559955,0.1968208050301869,33311,-4.686506030013572e-05,0.0009949138511300211,-0.04710464151937022,0.20094848325679968
12223.0,-0.0001244557642852381,0.003446565661392802,-0.03611008073322007,0.17987334911342417,22321.0,-3.534295463491859e-05,0.0009403858924836961,-0.0375834590006159,0.19950922368430168,11121,-7.268201025225813e-05,0.0015756916023914353,-0.046127053125083785,0.20657800849080535
21232.0,-9.383733357350056e-05,0.002986103472817532,-0.031424675811706056,0.2070998461615364,23322.0,-0.00016840725640418754,0.004544213099159027,-0.03705971809186364,0.20258896748671495,31332,-2.5609889497716838e-05,0.0005598386335478569,-0.04574512719034711,0.2087773612037543
12232.0,-9.804424842564538e-05,0.003163536034260161,-0.03099198092383179,0.20961420005085513,21331.0,-1.47291540586947e-05,0.00040444873146136935,-0.0364178520364615,0.20636332036438798,22111,-0.00012691514495419281,0.002843962667106462,-0.044626164197619486,0.21522100398868796
31223.0,-5.3640699926624514e-05,0.0018983731333282704,-0.02825614152712983,0.22551193450628948,11222.0,-3.704735695497064e-05,0.0010172856136017822,-0.036417852036461494,0.206363320364388,32331,-0.00012697892708400652,0.002936110399252773,-0.043247327183719694,0.22316115324649055
21223.0,-6.89343815279523e-05,0.002539295595273491,-0.027147048833646256,0.23195677960528163,33311.0,-4.660029859277192e-05,0.001279600415370895,-0.036417852036461494,0.206363320364388,13211,-4.2896933843864715e-05,0.0010423141981896339,-0.04115547300264276,0.23520727200880312
32333.0,-2.397634523894692e-05,0.0009695848859748314,-0.024728464300308103,0.24601097252149662,13232.0,-9.694256009007326e-06,0.0002661951616284632,-0.036417852036461494,0.206363320364388,33222,-7.663686212084245e-05,0.0019127278519217492,-0.04006678840580699,0.24147655409682725
22121.0,-5.36341781330549e-05,0.0022141568076862,-0.024223297079443422,0.24894645709072163,13312.0,-4.568683247131359e-05,0.0012545174939359964,-0.036417852036461494,0.206363320364388,32221,-8.408562588069697e-05,0.0022170484728471166,-0.03792683241278656,0.25379967120089586
