shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI,shape,p_avg,p_std,p_srs,HSI
11122.0,-0.00018799998721032586,0.0026814661646246928,-0.07011089294749277,0.0,23221,-0.00017179645875674832,0.0021818079477526594,-0.07874041293767622,0.0,22322,-0.0007133701403754138,0.007794952108491032,-0.09151693691592289,0.0
21322.0,-0.00018676362721739876,0.002777281618220454,-0.06724691727051711,0.01899445050620452,12122,-0.0001600645727858606,0.0020361950673908726,-0.07860964568142441,0.0007142613221388707,22221,-0.0006398642459916729,0.007073996217160009,-0.0904530093526907,0.005204141246410905
32111.0,-0.00012137349590477627,0.002099644573385797,-0.05780668663794585,0.08160391851219082,21221,-0.00020670092188390898,0.0028108902159006944,-0.07353575060122929,0.02842828631777895,22331,-0.0008991197794620448,0.011962705262587144,-0.07516023840142615,0.0800078617531065
11222.0,-0.00017583594847843904,0.003254157472109219,-0.05403424695500952,0.10662348115067094,12322,-0.0002688723855931814,0.0036659358723105198,-0.07334345033802238,0.029478645896948538,33331,-0.00027962754892579394,0.0038805731757271373,-0.07205831104406314,0.09518076323784809
32333.0,-7.451456533453609e-05,0.00142070367744215,-0.05244905501243785,0.11713678618257942,23312,-7.896984949190942e-05,0.0010959494123649037,-0.07205610824819338,0.036510212433418676,32132,-8.667856933597713e-05,0.0012215404256110441,-0.07095841244273059,0.10056085477403777
21213.0,-0.00017492543140726425,0.0034165666918831872,-0.05119918537602045,0.12542616766685516,33122,-0.00013809494602203893,0.0019247170730208026,-0.07174817948972721,0.0381921441986848,31111,-0.00012160395592854023,0.001739810459935327,-0.06989494472464577,0.10576274671402865
13221.0,-4.5197360414557514e-05,0.0008940055155610369,-0.050556019652958986,0.1296917693590032,22131,-0.0002646510545195153,0.0037231454825329374,-0.07108265195682532,0.04182730937072858,32211,-0.00015104732293712118,0.0022409635415911308,-0.06740284709401137,0.11795270072769021
21112.0,-0.00012152967287191137,0.002421147139521337,-0.05019507938536024,0.1320855962702151,23211,-0.00021416528218064335,0.0031699404859519696,-0.06756129433020792,0.061061249320253405,23311,-0.00017024085077067667,0.0025348021678069763,-0.06716139544647905,0.11913374774758267
32332.0,-8.181248713846025e-05,0.0016426304442208307,-0.049805777937634285,0.13466752011135366,21121,-0.00023065042467564634,0.0036046958347855686,-0.06398609903500137,0.08058925496672392,13232,-0.00016130833700077481,0.0025061382979621794,-0.06436529745063939,0.1328107022809811
33233.0,-4.965695506576277e-05,0.0009975644567597154,-0.04977819200481368,0.13485047544852388,32112,-0.00022116613227958062,0.0035502751102065907,-0.062295491311013064,0.08982349098853622,33321,-0.0002883220915073801,0.004485504597802719,-0.06427863024566251,0.1332346299915868
33221.0,-5.342245837819616e-05,0.001087084865874856,-0.04914285908598611,0.13906412844098795,11212,-8.200003203807039e-05,0.0013323965300928323,-0.061543264475746706,0.09393221475705399,22111,-0.00020480729743648808,0.0031927847175624406,-0.0641469173633636,0.13387889607430115
13223.0,-9.707273144484655e-05,0.002047033550320251,-0.04742117266698432,0.15048269171156278,12213,-0.0002514158163584414,0.004295047502909457,-0.05853621320558919,0.11035697182182007,12211,-0.00016912673111688372,0.0026680094083145534,-0.06339060521669045,0.13757835398260648
23211.0,-4.626266653915676e-05,0.001055496135652249,-0.04383025666936101,0.17429835353339104,22122,-0.00030149934206815217,0.0052184265290522855,-0.05777591011191399,0.11450980876648281,33221,-7.394724352352623e-05,0.001174724552361536,-0.06294858090338785,0.13974049080495368
33321.0,-5.3521561678484164e-05,0.0012311661455519168,-0.0434722493563134,0.17667272851262378,23222,-0.00018508160098853674,0.0032081172545484703,-0.05769165722547327,0.11497000484146416,11121,-9.314288926228487e-05,0.0014799850106704563,-0.06293502203788516,0.13980681322544136
32231.0,-4.654311588830638e-05,0.001141000228424823,-0.040791504443921295,0.19445195651639013,12121,-3.147607612855693e-05,0.0005774985273442958,-0.0545041669167606,0.1323803345177385,32232,-7.746647288511894e-05,0.001337443627339797,-0.057921299486245525,0.16433115231651732
32211.0,-0.00012705313064222907,0.003189894594141066,-0.039829883681921564,0.20082961471942024,23321,-0.0002541134359169823,0.0047561036118254135,-0.05342891085996599,0.1382534700011733,33311,-0.00010051147227215625,0.0017598877688711288,-0.05711243299146788,0.16828767683358492
23323.0,-0.00017552028321744765,0.004564730529127736,-0.03845140082146041,0.2099719844249934,33231,-7.923888214958808e-05,0.0015381296194350157,-0.051516387922296195,0.1486998248551009,12222,-0.000408058090925759,0.007458051164022175,-0.05471376931472949,0.1800206039686418
22131.0,-8.276292981685848e-06,0.00022725922916594956,-0.03641785203646151,0.22345888030163819,22331,-1.8713785179586153e-05,0.00036342565732769305,-0.05149274632173902,0.14882895718803696,33332,-0.0003328845123541352,0.0062477279757429645,-0.053280890852894315,0.18702944757983309
21321.0,-2.944462091678699e-05,0.0008085216252542044,-0.0364178520364615,0.2234588803016382,32331,-7.419646353291796e-05,0.001441690397083349,-0.05146490791852615,0.14898101279626025,12233,-0.0005126668534307929,0.009719059586262057,-0.052748606887383455,0.18963308436437393
32132.0,-2.7139105986087188e-05,0.0007452143514371897,-0.036417852036461494,0.22345888030163827,13211,-9.36716780376319e-05,0.0018226950596489607,-0.05139185380557978,0.1493800402653407,21321,-0.0001011723690189959,0.001943053273717217,-0.05206875713986217,0.19295853079015227
